,date,total,0-4 yr,5-11 yr,12-17 yr,18-49 yr,50-64 yr,65+ yr,0-0.5 yr,0.5-1 yr,1-2 yr,2-4 yr
215,2021/05/08,57.770925999999996,53.68457328571428,4.086352714285715,0.0,0.0,0.0,0.0,21.19127892857143,4.238255785714285,16.95302314285714,8.47651157142857
216,2021/05/09,57.770925999999996,53.68457328571428,4.086352714285715,0.0,0.0,0.0,0.0,21.19127892857143,4.238255785714285,16.95302314285714,8.47651157142857
217,2021/05/10,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
218,2021/05/11,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
219,2021/05/12,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
220,2021/05/13,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
221,2021/05/14,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
222,2021/05/15,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
223,2021/05/16,63.989306428571425,56.51007714285714,0.0,0.0,0.0,0.0,7.479229285714286,29.667790500000002,8.47651157142857,14.833895250000001,4.238255785714285
224,2021/05/17,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
225,2021/05/18,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
226,2021/05/19,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
227,2021/05/20,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
228,2021/05/21,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
229,2021/05/22,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
230,2021/05/23,80.63852342857142,64.9865887142857,8.17270542857143,0.0,0.0,0.0,7.479229285714286,29.667790500000002,14.833895250000001,14.833895250000001,8.47651157142857
231,2021/05/24,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
232,2021/05/25,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
233,2021/05/26,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
234,2021/05/27,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
235,2021/05/28,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
236,2021/05/29,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
237,2021/05/30,81.61057285714284,64.9865887142857,0.0,0.0,0.0,9.144754857142857,7.479229285714286,44.148497767857144,10.595639464285714,14.833895250000001,0.0
238,2021/05/31,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
239,2021/06/01,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
240,2021/06/02,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
241,2021/06/03,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
242,2021/06/04,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
243,2021/06/05,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
244,2021/06/06,104.80720928571426,93.24162728571427,4.086352714285715,0.0,0.0,0.0,7.479229285714286,46.26762566071428,25.429534714285715,17.659399107142857,9.889263499999998
245,2021/06/07,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
246,2021/06/08,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
247,2021/06/09,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
248,2021/06/10,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
249,2021/06/11,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
250,2021/06/12,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
251,2021/06/13,112.022872,104.54364271428572,0.0,0.0,0.0,0.0,7.479229285714286,50.505881446428575,25.429534714285715,21.897654892857144,14.127519285714286
252,2021/06/14,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
253,2021/06/15,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
254,2021/06/16,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
255,2021/06/17,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
256,2021/06/18,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
257,2021/06/19,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
258,2021/06/20,140.6423477142857,115.84565814285713,8.17270542857143,0.0,0.0,9.144754857142857,7.479229285714286,65.33977669642857,21.19127892857143,22.60403085714286,14.127519285714286
259,2021/06/21,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
260,2021/06/22,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
261,2021/06/23,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
262,2021/06/24,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
263,2021/06/25,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
264,2021/06/26,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
265,2021/06/27,148.42538314285716,124.32216971428572,0.0,0.0,0.0,9.144754857142857,14.958458571428572,65.33977669642857,27.548662607142855,28.961414535714283,5.651007714285715
266,2021/06/28,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
267,2021/06/29,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
268,2021/06/30,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
269,2021/07/01,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
270,2021/07/02,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
271,2021/07/03,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
272,2021/07/04,180.6228724285714,163.8792237142857,0.0,1.7851901428571428,0.0,0.0,14.958458571428572,71.697160375,48.386753553571424,32.49329435714285,22.60403085714286
273,2021/07/05,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
274,2021/07/06,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
275,2021/07/07,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
276,2021/07/08,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
277,2021/07/09,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
278,2021/07/10,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
279,2021/07/11,175.1157667142857,146.92620057142858,4.086352714285715,0.0,0.0,9.144754857142857,14.958458571428572,80.17367194642857,29.667790500000002,34.61242225,9.889263499999998
280,2021/07/12,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
281,2021/07/13,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
282,2021/07/14,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
283,2021/07/15,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
284,2021/07/16,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
285,2021/07/17,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
286,2021/07/18,254.59431185714286,209.08728542857145,12.259058142857143,0.0,0.0,18.289509714285714,14.958458571428572,109.48827446428571,44.148497767857144,39.557053999999994,32.49329435714285
287,2021/07/19,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
288,2021/07/20,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
289,2021/07/21,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
290,2021/07/22,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
291,2021/07/23,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
292,2021/07/24,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
293,2021/07/25,382.68174785714285,310.80542428571425,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,151.5176443392857,78.05454405357143,59.335581000000005,43.79530978571429
294,2021/07/26,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
295,2021/07/27,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
296,2021/07/28,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
297,2021/07/29,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
298,2021/07/30,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
299,2021/07/31,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
300,2021/08/01,354.4267092857143,282.5503857142857,4.086352714285715,0.0,19.583544000000003,18.289509714285714,29.916917142857145,122.20304182142857,52.62500933928572,72.75672432142858,36.731550142857145
301,2021/08/02,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
302,2021/08/03,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
303,2021/08/04,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
304,2021/08/05,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
305,2021/08/06,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
306,2021/08/07,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
307,2021/08/08,411.98826085714285,319.28193585714286,8.17270542857143,1.7851901428571428,19.583544000000003,18.289509714285714,44.87537571428571,149.39851644642857,67.45890458928572,79.11410799999999,29.667790500000002
308,2021/08/09,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
309,2021/08/10,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
310,2021/08/11,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
311,2021/08/12,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
312,2021/08/13,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
313,2021/08/14,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
314,2021/08/15,426.84949585714287,353.18798214285715,4.086352714285715,1.7851901428571428,19.583544000000003,18.289509714285714,29.916917142857145,181.1854348392857,69.57803248214286,84.76511571428571,28.25503857142857
315,2021/08/16,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
316,2021/08/17,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
317,2021/08/18,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
318,2021/08/19,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
319,2021/08/20,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
320,2021/08/21,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
321,2021/08/22,399.9235704285714,324.93294357142855,16.34541085714286,0.0,19.583544000000003,9.144754857142857,29.916917142857145,155.755900125,58.98239301785714,82.64598782142856,32.49329435714285
322,2021/08/23,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
323,2021/08/24,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
324,2021/08/25,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
325,2021/08/26,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
326,2021/08/27,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
327,2021/08/28,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
328,2021/08/29,423.8398504285715,341.8859667142857,12.259058142857143,3.5703802857142857,19.583544000000003,9.144754857142857,37.39614642857143,166.35153958928572,71.697160375,78.40773203571428,39.557053999999994
329,2021/08/30,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
330,2021/08/31,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
331,2021/09/01,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
332,2021/09/02,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
333,2021/09/03,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
334,2021/09/04,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
335,2021/09/05,431.15638371428577,347.53697442857145,12.259058142857143,3.5703802857142857,19.583544000000003,18.289509714285714,29.916917142857145,164.23241169642856,61.101520910714285,92.53525132142856,29.667790500000002
336,2021/09/06,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
337,2021/09/07,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
338,2021/09/08,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
339,2021/09/09,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
340,2021/09/10,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
341,2021/09/11,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
342,2021/09/12,427.4421014285714,358.83898985714285,8.17270542857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,193.90020219642855,65.33977669642857,72.75672432142858,48.03356557142857
343,2021/09/13,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
344,2021/09/14,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
345,2021/09/15,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
346,2021/09/16,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
347,2021/09/17,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
348,2021/09/18,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
349,2021/09/19,395.24461214285714,319.28193585714286,8.17270542857143,0.0,19.583544000000003,18.289509714285714,29.916917142857145,174.8280511607143,52.62500933928572,72.05034835714285,33.90604628571428
350,2021/09/20,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
351,2021/09/21,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
352,2021/09/22,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
353,2021/09/23,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
354,2021/09/24,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
355,2021/09/25,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
356,2021/09/26,386.3203924285714,313.6309281428571,12.259058142857143,1.7851901428571428,19.583544000000003,9.144754857142857,29.916917142857145,183.30456273214284,61.101520910714285,56.51007714285714,42.38255785714286
357,2021/09/27,450.5656321428571,330.58395128571425,24.518116285714285,3.5703802857142857,19.583544000000003,27.43426457142857,44.87537571428571,198.13845798214285,61.101520910714285,63.573836785714285,32.49329435714285
358,2021/09/28,450.5656321428571,330.58395128571425,24.518116285714285,3.5703802857142857,19.583544000000003,27.43426457142857,44.87537571428571,198.13845798214285,61.101520910714285,63.573836785714285,32.49329435714285
359,2021/09/29,450.5656321428571,330.58395128571425,24.518116285714285,3.5703802857142857,19.583544000000003,27.43426457142857,44.87537571428571,198.13845798214285,61.101520910714285,63.573836785714285,32.49329435714285
360,2021/09/30,450.5656321428571,330.58395128571425,24.518116285714285,3.5703802857142857,19.583544000000003,27.43426457142857,44.87537571428571,198.13845798214285,61.101520910714285,63.573836785714285,32.49329435714285
361,2021/10/01,450.5656321428571,330.58395128571425,24.518116285714285,3.5703802857142857,19.583544000000003,27.43426457142857,44.87537571428571,198.13845798214285,61.101520910714285,63.573836785714285,32.49329435714285
362,2021/10/02,450.5656321428571,330.58395128571425,24.518116285714285,3.5703802857142857,19.583544000000003,27.43426457142857,44.87537571428571,198.13845798214285,61.101520910714285,63.573836785714285,32.49329435714285
