,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,4316.269586486384,876.6023620219104,4151.2696009251285,13028.129896930004,4029.1194589766583,0
1,08/09/2022,4316.269586486384,876.6023620219104,4151.2696009251285,13028.129896930004,4029.1194589766583,0
2,08/10/2022,4316.269586486384,876.6023620219104,4151.2696009251285,13028.129896930004,4029.1194589766583,0
3,08/11/2022,4316.269586486384,876.6023620219104,4151.2696009251285,13028.129896930004,4029.1194589766583,0
4,08/12/2022,4316.269586486384,876.6023620219104,4151.2696009251285,13028.129896930004,4029.1194589766583,0
5,08/13/2022,4316.269586486384,876.6023620219104,4151.2696009251285,13028.129896930004,4029.1194589766583,0
6,08/15/2022,0.0,0.0,0.0,0.0,0.0,1581.7952118978787
7,08/16/2022,0.0,0.0,0.0,0.0,0.0,1581.7952118978787
8,08/17/2022,0.0,0.0,0.0,0.0,0.0,1581.7952118978787
9,08/18/2022,0.0,0.0,0.0,0.0,0.0,1581.7952118978787
10,08/19/2022,0.0,0.0,0.0,0.0,0.0,1581.7952118978787
11,08/20/2022,0.0,0.0,0.0,0.0,0.0,1581.7952118978787
12,08/22/2022,359.2402752405401,655.9407529254378,138.7221978086645,0.0,1217.44547263393,2820.333148685118
13,08/23/2022,359.2402752405401,655.9407529254378,138.7221978086645,0.0,1217.44547263393,2820.333148685118
14,08/24/2022,359.2402752405401,655.9407529254378,138.7221978086645,0.0,1217.44547263393,2820.333148685118
15,08/25/2022,359.2402752405401,655.9407529254378,138.7221978086645,0.0,1217.44547263393,2820.333148685118
16,08/26/2022,359.2402752405401,655.9407529254378,138.7221978086645,0.0,1217.44547263393,2820.333148685118
17,08/27/2022,359.2402752405401,655.9407529254378,138.7221978086645,0.0,1217.44547263393,2820.333148685118
18,08/29/2022,1209.4500778926197,1731.1111856475973,656.4998378551694,2108.5934263562185,3052.1041832014484,4787.996592641985
19,08/30/2022,1209.4500778926197,1731.1111856475973,656.4998378551694,2108.5934263562185,3052.1041832014484,4787.996592641985
20,08/31/2022,1209.4500778926197,1731.1111856475973,656.4998378551694,2108.5934263562185,3052.1041832014484,4787.996592641985
21,09/01/2022,1209.4500778926197,1731.1111856475973,656.4998378551694,2108.5934263562185,3052.1041832014484,4787.996592641985
22,09/02/2022,1209.4500778926197,1731.1111856475973,656.4998378551694,2108.5934263562185,3052.1041832014484,4787.996592641985
23,09/03/2022,1209.4500778926197,1731.1111856475973,656.4998378551694,2108.5934263562185,3052.1041832014484,4787.996592641985
24,09/05/2022,1864.9554395034868,2543.4887412540324,1062.0774843066708,4300.681961002001,4430.104658949195,6131.273772106878
25,09/06/2022,1864.9554395034868,2543.4887412540324,1062.0774843066708,4300.681961002001,4430.104658949195,6131.273772106878
26,09/07/2022,1864.9554395034868,2543.4887412540324,1062.0774843066708,4300.681961002001,4430.104658949195,6131.273772106878
27,09/08/2022,1864.9554395034868,2543.4887412540324,1062.0774843066708,4300.681961002001,4430.104658949195,6131.273772106878
28,09/09/2022,1864.9554395034868,2543.4887412540324,1062.0774843066708,4300.681961002001,4430.104658949195,6131.273772106878
29,09/10/2022,1864.9554395034868,2543.4887412540324,1062.0774843066708,4300.681961002001,4430.104658949195,6131.273772106878
30,09/12/2022,3104.0973391976636,4159.237189137237,1796.776146767676,7758.442004590051,7210.4443516937645,9449.843751963914
31,09/13/2022,3104.0973391976636,4159.237189137237,1796.776146767676,7758.442004590051,7210.4443516937645,9449.843751963914
32,09/14/2022,3104.0973391976636,4159.237189137237,1796.776146767676,7758.442004590051,7210.4443516937645,9449.843751963914
33,09/15/2022,3104.0973391976636,4159.237189137237,1796.776146767676,7758.442004590051,7210.4443516937645,9449.843751963914
34,09/16/2022,3104.0973391976636,4159.237189137237,1796.776146767676,7758.442004590051,7210.4443516937645,9449.843751963914
35,09/17/2022,3104.0973391976636,4159.237189137237,1796.776146767676,7758.442004590051,7210.4443516937645,9449.843751963914
36,09/19/2022,3605.637841930623,4800.269734656767,2098.7273513357536,9236.148210018568,8306.95588135088,10637.32956585618
37,09/20/2022,3605.637841930623,4800.269734656767,2098.7273513357536,9236.148210018568,8306.95588135088,10637.32956585618
38,09/21/2022,3605.637841930623,4800.269734656767,2098.7273513357536,9236.148210018568,8306.95588135088,10637.32956585618
39,09/22/2022,3605.637841930623,4800.269734656767,2098.7273513357536,9236.148210018568,8306.95588135088,10637.32956585618
40,09/23/2022,3605.637841930623,4800.269734656767,2098.7273513357536,9236.148210018568,8306.95588135088,10637.32956585618
41,09/24/2022,3605.637841930623,4800.269734656767,2098.7273513357536,9236.148210018568,8306.95588135088,10637.32956585618
42,09/26/2022,3895.026210694496,5152.187632409456,2283.7300591733274,10076.631966816003,8918.469854943347,11303.613710566457
43,09/27/2022,3895.026210694496,5152.187632409456,2283.7300591733274,10076.631966816003,8918.469854943347,11303.613710566457
44,09/28/2022,3895.026210694496,5152.187632409456,2283.7300591733274,10076.631966816003,8918.469854943347,11303.613710566457
45,09/29/2022,3895.026210694496,5152.187632409456,2283.7300591733274,10076.631966816003,8918.469854943347,11303.613710566457
46,09/30/2022,3895.026210694496,5152.187632409456,2283.7300591733274,10076.631966816003,8918.469854943347,11303.613710566457
47,10/01/2022,3895.026210694496,5152.187632409456,2283.7300591733274,10076.631966816003,8918.469854943347,11303.613710566457
48,10/03/2022,5003.968617136141,6438.7236987051665,3027.2989705039845,13738.984425172572,11160.477892487379,13706.22152337601
49,10/04/2022,5003.968617136141,6438.7236987051665,3027.2989705039845,13738.984425172572,11160.477892487379,13706.22152337601
