,date,0_4,5_12,13_17,18_49,50_64,65+
6,08/15/2022,0.0,0.0,0.0,0.0,0.0,0.0
7,08/16/2022,0.0,0.0,0.0,0.0,0.0,0.0
8,08/17/2022,0.0,0.0,0.0,0.0,0.0,0.0
9,08/18/2022,0.0,0.0,0.0,0.0,0.0,0.0
10,08/19/2022,0.0,0.0,0.0,0.0,0.0,0.0
11,08/20/2022,0.0,0.0,0.0,0.0,0.0,0.0
12,08/22/2022,0.0,57.97031050469885,0.0,0.0,0.0,0.0
13,08/23/2022,0.0,57.97031050469885,0.0,0.0,0.0,0.0
14,08/24/2022,0.0,57.97031050469885,0.0,0.0,0.0,0.0
15,08/25/2022,0.0,57.97031050469885,0.0,0.0,0.0,0.0
16,08/26/2022,0.0,57.97031050469885,0.0,0.0,0.0,0.0
17,08/27/2022,0.0,57.97031050469885,0.0,0.0,0.0,0.0
18,08/29/2022,52.51660708177707,368.8360762082991,56.45509199574462,224.3257790113058,126.49419887465616,438.9023055055867
19,08/30/2022,52.51660708177707,368.8360762082991,56.45509199574462,224.3257790113058,126.49419887465616,438.9023055055867
20,08/31/2022,52.51660708177707,368.8360762082991,56.45509199574462,224.3257790113058,126.49419887465616,438.9023055055867
21,09/01/2022,52.51660708177707,368.8360762082991,56.45509199574462,224.3257790113058,126.49419887465616,438.9023055055867
22,09/02/2022,52.51660708177707,368.8360762082991,56.45509199574462,224.3257790113058,126.49419887465616,438.9023055055867
23,09/03/2022,52.51660708177707,368.8360762082991,56.45509199574462,224.3257790113058,126.49419887465616,438.9023055055867
24,09/05/2022,275.4396813099204,614.3070165607138,200.51605776821424,927.7264961611414,657.2213049623293,1108.3163288629303
25,09/06/2022,275.4396813099204,614.3070165607138,200.51605776821424,927.7264961611414,657.2213049623293,1108.3163288629303
26,09/07/2022,275.4396813099204,614.3070165607138,200.51605776821424,927.7264961611414,657.2213049623293,1108.3163288629303
27,09/08/2022,275.4396813099204,614.3070165607138,200.51605776821424,927.7264961611414,657.2213049623293,1108.3163288629303
28,09/09/2022,275.4396813099204,614.3070165607138,200.51605776821424,927.7264961611414,657.2213049623293,1108.3163288629303
29,09/10/2022,275.4396813099204,614.3070165607138,200.51605776821424,927.7264961611414,657.2213049623293,1108.3163288629303
30,09/12/2022,583.173252929313,1048.9654828290388,397.17280222615767,1868.2135944101135,1368.952686974118,2088.782334147376
31,09/13/2022,583.173252929313,1048.9654828290388,397.17280222615767,1868.2135944101135,1368.952686974118,2088.782334147376
32,09/14/2022,583.173252929313,1048.9654828290388,397.17280222615767,1868.2135944101135,1368.952686974118,2088.782334147376
33,09/15/2022,583.173252929313,1048.9654828290388,397.17280222615767,1868.2135944101135,1368.952686974118,2088.782334147376
34,09/16/2022,583.173252929313,1048.9654828290388,397.17280222615767,1868.2135944101135,1368.952686974118,2088.782334147376
35,09/17/2022,583.173252929313,1048.9654828290388,397.17280222615767,1868.2135944101135,1368.952686974118,2088.782334147376
36,09/19/2022,743.6895641586807,1228.9642519421743,482.8655822798796,2278.2729962200433,1708.4485933645408,2513.318171190668
37,09/20/2022,743.6895641586807,1228.9642519421743,482.8655822798796,2278.2729962200433,1708.4485933645408,2513.318171190668
38,09/21/2022,743.6895641586807,1228.9642519421743,482.8655822798796,2278.2729962200433,1708.4485933645408,2513.318171190668
39,09/22/2022,743.6895641586807,1228.9642519421743,482.8655822798796,2278.2729962200433,1708.4485933645408,2513.318171190668
40,09/23/2022,743.6895641586807,1228.9642519421743,482.8655822798796,2278.2729962200433,1708.4485933645408,2513.318171190668
41,09/24/2022,743.6895641586807,1228.9642519421743,482.8655822798796,2278.2729962200433,1708.4485933645408,2513.318171190668
42,09/26/2022,921.9319853060753,1335.3992954976152,531.082743029335,2505.23059091746,1994.6233482445598,2785.3638879094638
43,09/27/2022,921.9319853060753,1335.3992954976152,531.082743029335,2505.23059091746,1994.6233482445598,2785.3638879094638
44,09/28/2022,921.9319853060753,1335.3992954976152,531.082743029335,2505.23059091746,1994.6233482445598,2785.3638879094638
45,09/29/2022,921.9319853060753,1335.3992954976152,531.082743029335,2505.23059091746,1994.6233482445598,2785.3638879094638
46,09/30/2022,921.9319853060753,1335.3992954976152,531.082743029335,2505.23059091746,1994.6233482445598,2785.3638879094638
47,10/01/2022,921.9319853060753,1335.3992954976152,531.082743029335,2505.23059091746,1994.6233482445598,2785.3638879094638
48,10/03/2022,1758.766770245017,1763.140435069595,780.1648862270979,3711.8388209453724,3398.5666493274675,4096.412317271385
49,10/04/2022,1758.766770245017,1763.140435069595,780.1648862270979,3711.8388209453724,3398.5666493274675,4096.412317271385
50,10/05/2022,1758.766770245017,1763.140435069595,780.1648862270979,3711.8388209453724,3398.5666493274675,4096.412317271385
51,10/06/2022,1758.766770245017,1763.140435069595,780.1648862270979,3711.8388209453724,3398.5666493274675,4096.412317271385
52,10/07/2022,1758.766770245017,1763.140435069595,780.1648862270979,3711.8388209453724,3398.5666493274675,4096.412317271385
53,10/08/2022,1758.766770245017,1763.140435069595,780.1648862270979,3711.8388209453724,3398.5666493274675,4096.412317271385
54,10/10/2022,2464.5564650425304,2207.2429829742573,1029.4459101519851,4924.4271245816935,4622.8648959699185,5286.659522260077
55,10/11/2022,2464.5564650425304,2207.2429829742573,1029.4459101519851,4924.4271245816935,4622.8648959699185,5286.659522260077
56,10/12/2022,2464.5564650425304,2207.2429829742573,1029.4459101519851,4924.4271245816935,4622.8648959699185,5286.659522260077
57,10/13/2022,2464.5564650425304,2207.2429829742573,1029.4459101519851,4924.4271245816935,4622.8648959699185,5286.659522260077
58,10/14/2022,2464.5564650425304,2207.2429829742573,1029.4459101519851,4924.4271245816935,4622.8648959699185,5286.659522260077
59,10/15/2022,2464.5564650425304,2207.2429829742573,1029.4459101519851,4924.4271245816935,4622.8648959699185,5286.659522260077
60,10/17/2022,2664.1956596124483,2348.4398554139775,1131.363921619629,5440.945876511434,4960.98414514772,5536.96038184989
61,10/18/2022,2664.1956596124483,2348.4398554139775,1131.363921619629,5440.945876511434,4960.98414514772,5536.96038184989
62,10/19/2022,2664.1956596124483,2348.4398554139775,1131.363921619629,5440.945876511434,4960.98414514772,5536.96038184989
63,10/20/2022,2664.1956596124483,2348.4398554139775,1131.363921619629,5440.945876511434,4960.98414514772,5536.96038184989
64,10/21/2022,2664.1956596124483,2348.4398554139775,1131.363921619629,5440.945876511434,4960.98414514772,5536.96038184989
65,10/22/2022,2664.1956596124483,2348.4398554139775,1131.363921619629,5440.945876511434,4960.98414514772,5536.96038184989
66,10/24/2022,2190.020267093912,2078.1253717509016,1036.2503252588615,5028.656331668644,4114.312842301881,4517.016473067861
67,10/25/2022,2190.020267093912,2078.1253717509016,1036.2503252588615,5028.656331668644,4114.312842301881,4517.016473067861
68,10/26/2022,2190.020267093912,2078.1253717509016,1036.2503252588615,5028.656331668644,4114.312842301881,4517.016473067861
69,10/27/2022,2190.020267093912,2078.1253717509016,1036.2503252588615,5028.656331668644,4114.312842301881,4517.016473067861
70,10/28/2022,2190.020267093912,2078.1253717509016,1036.2503252588615,5028.656331668644,4114.312842301881,4517.016473067861
71,10/29/2022,2190.020267093912,2078.1253717509016,1036.2503252588615,5028.656331668644,4114.312842301881,4517.016473067861
72,10/31/2022,1596.8882871688324,1749.3765705747903,941.4684017682098,4396.19318511914,3063.4534927260624,3297.8620880559115
73,11/01/2022,1596.8882871688324,1749.3765705747903,941.4684017682098,4396.19318511914,3063.4534927260624,3297.8620880559115
74,11/02/2022,1596.8882871688324,1749.3765705747903,941.4684017682098,4396.19318511914,3063.4534927260624,3297.8620880559115
75,11/03/2022,1596.8882871688324,1749.3765705747903,941.4684017682098,4396.19318511914,3063.4534927260624,3297.8620880559115
76,11/04/2022,1596.8882871688324,1749.3765705747903,941.4684017682098,4396.19318511914,3063.4534927260624,3297.8620880559115
77,11/05/2022,1596.8882871688324,1749.3765705747903,941.4684017682098,4396.19318511914,3063.4534927260624,3297.8620880559115
78,11/07/2022,1362.0379352294208,1552.151249878343,883.1780996297869,3969.0451656689634,2621.1246901869267,2777.06290730057
79,11/08/2022,1362.0379352294208,1552.151249878343,883.1780996297869,3969.0451656689634,2621.1246901869267,2777.06290730057
80,11/09/2022,1362.0379352294208,1552.151249878343,883.1780996297869,3969.0451656689634,2621.1246901869267,2777.06290730057
81,11/10/2022,1362.0379352294208,1552.151249878343,883.1780996297869,3969.0451656689634,2621.1246901869267,2777.06290730057
82,11/11/2022,1362.0379352294208,1552.151249878343,883.1780996297869,3969.0451656689634,2621.1246901869267,2777.06290730057
83,11/12/2022,1362.0379352294208,1552.151249878343,883.1780996297869,3969.0451656689634,2621.1246901869267,2777.06290730057
84,11/14/2022,1087.9893348709284,1265.5003900108811,715.1537093614287,3396.1500631783574,2097.2220873236324,2199.9413031031722
85,11/15/2022,1087.9893348709284,1265.5003900108811,715.1537093614287,3396.1500631783574,2097.2220873236324,2199.9413031031722
86,11/16/2022,1087.9893348709284,1265.5003900108811,715.1537093614287,3396.1500631783574,2097.2220873236324,2199.9413031031722
87,11/17/2022,1087.9893348709284,1265.5003900108811,715.1537093614287,3396.1500631783574,2097.2220873236324,2199.9413031031722
88,11/18/2022,1087.9893348709284,1265.5003900108811,715.1537093614287,3396.1500631783574,2097.2220873236324,2199.9413031031722
89,11/19/2022,1087.9893348709284,1265.5003900108811,715.1537093614287,3396.1500631783574,2097.2220873236324,2199.9413031031722
90,11/21/2022,764.3988129960641,881.3386917743084,438.7833032611194,2643.9528382488134,1472.3491976006844,1543.595763473825
91,11/22/2022,764.3988129960641,881.3386917743084,438.7833032611194,2643.9528382488134,1472.3491976006844,1543.595763473825
92,11/23/2022,764.3988129960641,881.3386917743084,438.7833032611194,2643.9528382488134,1472.3491976006844,1543.595763473825
93,11/24/2022,764.3988129960641,881.3386917743084,438.7833032611194,2643.9528382488134,1472.3491976006844,1543.595763473825
94,11/25/2022,764.3988129960641,881.3386917743084,438.7833032611194,2643.9528382488134,1472.3491976006844,1543.595763473825
95,11/26/2022,764.3988129960641,881.3386917743084,438.7833032611194,2643.9528382488134,1472.3491976006844,1543.595763473825
96,11/28/2022,444.2947817506461,483.63619918195394,154.8167287348502,1794.3620911654596,856.4218092732194,917.8296195297866
97,11/29/2022,444.2947817506461,483.63619918195394,154.8167287348502,1794.3620911654596,856.4218092732194,917.8296195297866
98,11/30/2022,444.2947817506461,483.63619918195394,154.8167287348502,1794.3620911654596,856.4218092732194,917.8296195297866
99,12/01/2022,444.2947817506461,483.63619918195394,154.8167287348502,1794.3620911654596,856.4218092732194,917.8296195297866
100,12/02/2022,444.2947817506461,483.63619918195394,154.8167287348502,1794.3620911654596,856.4218092732194,917.8296195297866
101,12/03/2022,444.2947817506461,483.63619918195394,154.8167287348502,1794.3620911654596,856.4218092732194,917.8296195297866
102,12/05/2022,306.6349297489683,325.4606739147763,85.75437385948874,1347.059721340395,600.529572831107,662.9936883347093
103,12/06/2022,306.6349297489683,325.4606739147763,85.75437385948874,1347.059721340395,600.529572831107,662.9936883347093
104,12/07/2022,306.6349297489683,325.4606739147763,85.75437385948874,1347.059721340395,600.529572831107,662.9936883347093
105,12/08/2022,306.6349297489683,325.4606739147763,85.75437385948874,1347.059721340395,600.529572831107,662.9936883347093
106,12/09/2022,306.6349297489683,325.4606739147763,85.75437385948874,1347.059721340395,600.529572831107,662.9936883347093
107,12/10/2022,306.6349297489683,325.4606739147763,85.75437385948874,1347.059721340395,600.529572831107,662.9936883347093
108,12/12/2022,267.5728197340483,282.07919514883787,68.48227650006001,1248.468421083707,523.0598079692667,576.6881626644397
109,12/13/2022,267.5728197340483,282.07919514883787,68.48227650006001,1248.468421083707,523.0598079692667,576.6881626644397
110,12/14/2022,267.5728197340483,282.07919514883787,68.48227650006001,1248.468421083707,523.0598079692667,576.6881626644397
111,12/15/2022,267.5728197340483,282.07919514883787,68.48227650006001,1248.468421083707,523.0598079692667,576.6881626644397
112,12/16/2022,267.5728197340483,282.07919514883787,68.48227650006001,1248.468421083707,523.0598079692667,576.6881626644397
113,12/17/2022,267.5728197340483,282.07919514883787,68.48227650006001,1248.468421083707,523.0598079692667,576.6881626644397
114,12/19/2022,257.6562500676957,277.2983565720791,74.65845720785944,1212.4297997617869,486.5287347514444,506.70564688909286
115,12/20/2022,257.6562500676957,277.2983565720791,74.65845720785944,1212.4297997617869,486.5287347514444,506.70564688909286
116,12/21/2022,257.6562500676957,277.2983565720791,74.65845720785944,1212.4297997617869,486.5287347514444,506.70564688909286
117,12/22/2022,257.6562500676957,277.2983565720791,74.65845720785944,1212.4297997617869,486.5287347514444,506.70564688909286
118,12/23/2022,257.6562500676957,277.2983565720791,74.65845720785944,1212.4297997617869,486.5287347514444,506.70564688909286
119,12/24/2022,257.6562500676957,277.2983565720791,74.65845720785944,1212.4297997617869,486.5287347514444,506.70564688909286
120,12/26/2022,277.7482152880833,310.1792205958171,104.51910908422234,1233.8211670462701,489.69535138692527,456.4991484228322
121,12/27/2022,277.7482152880833,310.1792205958171,104.51910908422234,1233.8211670462701,489.69535138692527,456.4991484228322
122,12/28/2022,277.7482152880833,310.1792205958171,104.51910908422234,1233.8211670462701,489.69535138692527,456.4991484228322
123,12/29/2022,277.7482152880833,310.1792205958171,104.51910908422234,1233.8211670462701,489.69535138692527,456.4991484228322
124,12/30/2022,277.7482152880833,310.1792205958171,104.51910908422234,1233.8211670462701,489.69535138692527,456.4991484228322
125,12/31/2022,277.7482152880833,310.1792205958171,104.51910908422234,1233.8211670462701,489.69535138692527,456.4991484228322
126,01/02/2023,257.66149096508616,284.24825709800274,124.25447929527498,1042.2399760671522,380.0898123629825,317.4213508934107
127,01/03/2023,257.66149096508616,284.24825709800274,124.25447929527498,1042.2399760671522,380.0898123629825,317.4213508934107
128,01/04/2023,257.66149096508616,284.24825709800274,124.25447929527498,1042.2399760671522,380.0898123629825,317.4213508934107
129,01/05/2023,257.66149096508616,284.24825709800274,124.25447929527498,1042.2399760671522,380.0898123629825,317.4213508934107
130,01/06/2023,257.66149096508616,284.24825709800274,124.25447929527498,1042.2399760671522,380.0898123629825,317.4213508934107
131,01/07/2023,257.66149096508616,284.24825709800274,124.25447929527498,1042.2399760671522,380.0898123629825,317.4213508934107
132,01/09/2023,243.05887836726387,271.0648357921147,134.41622679330328,960.19031643121,334.3640256106546,260.21338763437547
133,01/10/2023,243.05887836726387,271.0648357921147,134.41622679330328,960.19031643121,334.3640256106546,260.21338763437547
134,01/11/2023,243.05887836726387,271.0648357921147,134.41622679330328,960.19031643121,334.3640256106546,260.21338763437547
135,01/12/2023,243.05887836726387,271.0648357921147,134.41622679330328,960.19031643121,334.3640256106546,260.21338763437547
136,01/13/2023,243.05887836726387,271.0648357921147,134.41622679330328,960.19031643121,334.3640256106546,260.21338763437547
137,01/14/2023,243.05887836726387,271.0648357921147,134.41622679330328,960.19031643121,334.3640256106546,260.21338763437547
138,01/16/2023,228.05905042208954,271.6001296001701,138.70070950486235,961.2561172131552,351.33998134700806,271.21873737003125
139,01/17/2023,228.05905042208954,271.6001296001701,138.70070950486235,961.2561172131552,351.33998134700806,271.21873737003125
140,01/18/2023,228.05905042208954,271.6001296001701,138.70070950486235,961.2561172131552,351.33998134700806,271.21873737003125
141,01/19/2023,228.05905042208954,271.6001296001701,138.70070950486235,961.2561172131552,351.33998134700806,271.21873737003125
142,01/20/2023,228.05905042208954,271.6001296001701,138.70070950486235,961.2561172131552,351.33998134700806,271.21873737003125
143,01/21/2023,228.05905042208954,271.6001296001701,138.70070950486235,961.2561172131552,351.33998134700806,271.21873737003125
144,01/23/2023,157.66560556807113,226.98306080700772,107.46290435548781,839.0390530675178,362.80452037745283,298.3989085979279
145,01/24/2023,157.66560556807113,226.98306080700772,107.46290435548781,839.0390530675178,362.80452037745283,298.3989085979279
146,01/25/2023,157.66560556807113,226.98306080700772,107.46290435548781,839.0390530675178,362.80452037745283,298.3989085979279
147,01/26/2023,157.66560556807113,226.98306080700772,107.46290435548781,839.0390530675178,362.80452037745283,298.3989085979279
148,01/27/2023,157.66560556807113,226.98306080700772,107.46290435548781,839.0390530675178,362.80452037745283,298.3989085979279
149,01/28/2023,157.66560556807113,226.98306080700772,107.46290435548781,839.0390530675178,362.80452037745283,298.3989085979279
150,01/30/2023,77.40585846241615,175.16718772541083,64.64911300589118,661.5356259430157,377.02187985160947,326.4692019375232
151,01/31/2023,77.40585846241615,175.16718772541083,64.64911300589118,661.5356259430157,377.02187985160947,326.4692019375232
152,02/01/2023,77.40585846241615,175.16718772541083,64.64911300589118,661.5356259430157,377.02187985160947,326.4692019375232
153,02/02/2023,77.40585846241615,175.16718772541083,64.64911300589118,661.5356259430157,377.02187985160947,326.4692019375232
154,02/03/2023,77.40585846241615,175.16718772541083,64.64911300589118,661.5356259430157,377.02187985160947,326.4692019375232
155,02/04/2023,77.40585846241615,175.16718772541083,64.64911300589118,661.5356259430157,377.02187985160947,326.4692019375232
156,02/06/2023,61.163201366513526,170.6980697157519,55.67117121947895,607.2513103260994,407.9105048163017,353.6519196648988
157,02/07/2023,61.163201366513526,170.6980697157519,55.67117121947895,607.2513103260994,407.9105048163017,353.6519196648988
158,02/08/2023,61.163201366513526,170.6980697157519,55.67117121947895,607.2513103260994,407.9105048163017,353.6519196648988
159,02/09/2023,61.163201366513526,170.6980697157519,55.67117121947895,607.2513103260994,407.9105048163017,353.6519196648988
160,02/10/2023,61.163201366513526,170.6980697157519,55.67117121947895,607.2513103260994,407.9105048163017,353.6519196648988
161,02/11/2023,61.163201366513526,170.6980697157519,55.67117121947895,607.2513103260994,407.9105048163017,353.6519196648988
162,02/13/2023,56.31861433907472,159.8137477101465,53.71512867452529,628.5250030144094,449.0109632041058,422.6769912504919
163,02/14/2023,56.31861433907472,159.8137477101465,53.71512867452529,628.5250030144094,449.0109632041058,422.6769912504919
164,02/15/2023,56.31861433907472,159.8137477101465,53.71512867452529,628.5250030144094,449.0109632041058,422.6769912504919
165,02/16/2023,56.31861433907472,159.8137477101465,53.71512867452529,628.5250030144094,449.0109632041058,422.6769912504919
166,02/17/2023,56.31861433907472,159.8137477101465,53.71512867452529,628.5250030144094,449.0109632041058,422.6769912504919
167,02/18/2023,56.31861433907472,159.8137477101465,53.71512867452529,628.5250030144094,449.0109632041058,422.6769912504919
168,02/20/2023,41.13193857556445,73.67049160684384,37.96436460426805,492.9593045061118,327.5602524535896,384.49157837649364
169,02/21/2023,41.13193857556445,73.67049160684384,37.96436460426805,492.9593045061118,327.5602524535896,384.49157837649364
170,02/22/2023,41.13193857556445,73.67049160684384,37.96436460426805,492.9593045061118,327.5602524535896,384.49157837649364
171,02/23/2023,41.13193857556445,73.67049160684384,37.96436460426805,492.9593045061118,327.5602524535896,384.49157837649364
172,02/24/2023,41.13193857556445,73.67049160684384,37.96436460426805,492.9593045061118,327.5602524535896,384.49157837649364
173,02/25/2023,41.13193857556445,73.67049160684384,37.96436460426805,492.9593045061118,327.5602524535896,384.49157837649364
174,02/27/2023,28.32814328218055,1.299324240536702,26.73023617286881,361.1161276715475,198.3927468699687,334.42470802992193
175,02/28/2023,28.32814328218055,1.299324240536702,26.73023617286881,361.1161276715475,198.3927468699687,334.42470802992193
176,03/01/2023,28.32814328218055,1.299324240536702,26.73023617286881,361.1161276715475,198.3927468699687,334.42470802992193
177,03/02/2023,28.32814328218055,1.299324240536702,26.73023617286881,361.1161276715475,198.3927468699687,334.42470802992193
178,03/03/2023,28.32814328218055,1.299324240536702,26.73023617286881,361.1161276715475,198.3927468699687,334.42470802992193
179,03/04/2023,28.32814328218055,1.299324240536702,26.73023617286881,361.1161276715475,198.3927468699687,334.42470802992193
180,03/06/2023,19.320878911141197,0.0,23.694461049385254,285.74789665698324,155.77465498046664,306.4734840086708
181,03/07/2023,19.320878911141197,0.0,23.694461049385254,285.74789665698324,155.77465498046664,306.4734840086708
182,03/08/2023,19.320878911141197,0.0,23.694461049385254,285.74789665698324,155.77465498046664,306.4734840086708
183,03/09/2023,19.320878911141197,0.0,23.694461049385254,285.74789665698324,155.77465498046664,306.4734840086708
184,03/10/2023,19.320878911141197,0.0,23.694461049385254,285.74789665698324,155.77465498046664,306.4734840086708
185,03/11/2023,19.320878911141197,0.0,23.694461049385254,285.74789665698324,155.77465498046664,306.4734840086708
186,03/13/2023,16.81338408362587,0.0,18.431173658659286,247.62380205190834,127.71650308886394,287.87894992024025
187,03/14/2023,16.81338408362587,0.0,18.431173658659286,247.62380205190834,127.71650308886394,287.87894992024025
188,03/15/2023,16.81338408362587,0.0,18.431173658659286,247.62380205190834,127.71650308886394,287.87894992024025
189,03/16/2023,16.81338408362587,0.0,18.431173658659286,247.62380205190834,127.71650308886394,287.87894992024025
190,03/17/2023,16.81338408362587,0.0,18.431173658659286,247.62380205190834,127.71650308886394,287.87894992024025
191,03/18/2023,16.81338408362587,0.0,18.431173658659286,247.62380205190834,127.71650308886394,287.87894992024025
192,03/20/2023,20.83843483157988,0.0,10.76981147415386,246.2070665019987,112.70779306495298,278.2898178354621
193,03/21/2023,20.83843483157988,0.0,10.76981147415386,246.2070665019987,112.70779306495298,278.2898178354621
194,03/22/2023,20.83843483157988,0.0,10.76981147415386,246.2070665019987,112.70779306495298,278.2898178354621
195,03/23/2023,20.83843483157988,0.0,10.76981147415386,246.2070665019987,112.70779306495298,278.2898178354621
196,03/24/2023,20.83843483157988,0.0,10.76981147415386,246.2070665019987,112.70779306495298,278.2898178354621
197,03/25/2023,20.83843483157988,0.0,10.76981147415386,246.2070665019987,112.70779306495298,278.2898178354621
198,03/27/2023,31.547419439249623,0.0,1.7915084539944592,287.3636632434352,105.85966944702224,282.1171713877567
199,03/28/2023,31.547419439249623,0.0,1.7915084539944592,287.3636632434352,105.85966944702224,282.1171713877567
200,03/29/2023,31.547419439249623,0.0,1.7915084539944592,287.3636632434352,105.85966944702224,282.1171713877567
201,03/30/2023,31.547419439249623,0.0,1.7915084539944592,287.3636632434352,105.85966944702224,282.1171713877567
202,03/31/2023,31.547419439249623,0.0,1.7915084539944592,287.3636632434352,105.85966944702224,282.1171713877567
203,04/01/2023,31.547419439249623,0.0,1.7915084539944592,287.3636632434352,105.85966944702224,282.1171713877567
204,04/03/2023,46.79399243104223,0.0,0.0,367.73223871822864,77.69995763880215,311.3378386260932
205,04/04/2023,46.79399243104223,0.0,0.0,367.73223871822864,77.69995763880215,311.3378386260932
206,04/05/2023,46.79399243104223,0.0,0.0,367.73223871822864,77.69995763880215,311.3378386260932
207,04/06/2023,46.79399243104223,0.0,0.0,367.73223871822864,77.69995763880215,311.3378386260932
208,04/07/2023,46.79399243104223,0.0,0.0,367.73223871822864,77.69995763880215,311.3378386260932
209,04/08/2023,46.79399243104223,0.0,0.0,367.73223871822864,77.69995763880215,311.3378386260932
210,04/10/2023,59.882627134561424,0.0,0.0,369.9282340952766,68.61298414252269,303.49919407680164
211,04/11/2023,59.882627134561424,0.0,0.0,369.9282340952766,68.61298414252269,303.49919407680164
212,04/12/2023,59.882627134561424,0.0,0.0,369.9282340952766,68.61298414252269,303.49919407680164
213,04/13/2023,59.882627134561424,0.0,0.0,369.9282340952766,68.61298414252269,303.49919407680164
