,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,1501.5370792241006,1882.7255233997162,1081.693780562122,5673.600721445466,10797.450919178435,0
1,08/09/2022,1501.5370792241006,1882.7255233997162,1081.693780562122,5673.600721445466,10797.450919178435,0
2,08/10/2022,1501.5370792241006,1882.7255233997162,1081.693780562122,5673.600721445466,10797.450919178435,0
3,08/11/2022,1501.5370792241006,1882.7255233997162,1081.693780562122,5673.600721445466,10797.450919178435,0
4,08/12/2022,1501.5370792241006,1882.7255233997162,1081.693780562122,5673.600721445466,10797.450919178435,0
5,08/13/2022,1501.5370792241006,1882.7255233997162,1081.693780562122,5673.600721445466,10797.450919178435,0
6,08/15/2022,1920.5102260847061,1654.1747258583925,752.5005012446276,0.0,0.0,0
7,08/16/2022,1920.5102260847061,1654.1747258583925,752.5005012446276,0.0,0.0,0
8,08/17/2022,1920.5102260847061,1654.1747258583925,752.5005012446276,0.0,0.0,0
9,08/18/2022,1920.5102260847061,1654.1747258583925,752.5005012446276,0.0,0.0,0
10,08/19/2022,1920.5102260847061,1654.1747258583925,752.5005012446276,0.0,0.0,0
11,08/20/2022,1920.5102260847061,1654.1747258583925,752.5005012446276,0.0,0.0,0
12,08/22/2022,1587.552334537921,1682.380950858511,767.408115012886,882.1156026838717,0.0,981.9153939017783
13,08/23/2022,1587.552334537921,1682.380950858511,767.408115012886,882.1156026838717,0.0,981.9153939017783
14,08/24/2022,1587.552334537921,1682.380950858511,767.408115012886,882.1156026838717,0.0,981.9153939017783
15,08/25/2022,1587.552334537921,1682.380950858511,767.408115012886,882.1156026838717,0.0,981.9153939017783
16,08/26/2022,1587.552334537921,1682.380950858511,767.408115012886,882.1156026838717,0.0,981.9153939017783
17,08/27/2022,1587.552334537921,1682.380950858511,767.408115012886,882.1156026838717,0.0,981.9153939017783
18,08/29/2022,2057.209245099626,2439.202418590208,1114.0040590357596,2763.7265033169965,1121.792339550812,3829.315821785004
19,08/30/2022,2057.209245099626,2439.202418590208,1114.0040590357596,2763.7265033169965,1121.792339550812,3829.315821785004
20,08/31/2022,2057.209245099626,2439.202418590208,1114.0040590357596,2763.7265033169965,1121.792339550812,3829.315821785004
21,09/01/2022,2057.209245099626,2439.202418590208,1114.0040590357596,2763.7265033169965,1121.792339550812,3829.315821785004
22,09/02/2022,2057.209245099626,2439.202418590208,1114.0040590357596,2763.7265033169965,1121.792339550812,3829.315821785004
23,09/03/2022,2057.209245099626,2439.202418590208,1114.0040590357596,2763.7265033169965,1121.792339550812,3829.315821785004
24,09/05/2022,2285.0171962126105,2898.001007065134,1324.4233841327048,4207.367255433205,3183.6804380690583,5126.4489466379555
25,09/06/2022,2285.0171962126105,2898.001007065134,1324.4233841327048,4207.367255433205,3183.6804380690583,5126.4489466379555
26,09/07/2022,2285.0171962126105,2898.001007065134,1324.4233841327048,4207.367255433205,3183.6804380690583,5126.4489466379555
27,09/08/2022,2285.0171962126105,2898.001007065134,1324.4233841327048,4207.367255433205,3183.6804380690583,5126.4489466379555
28,09/09/2022,2285.0171962126105,2898.001007065134,1324.4233841327048,4207.367255433205,3183.6804380690583,5126.4489466379555
29,09/10/2022,2285.0171962126105,2898.001007065134,1324.4233841327048,4207.367255433205,3183.6804380690583,5126.4489466379555
30,09/12/2022,3246.932065311818,4293.498052910495,1962.9295613933878,6971.031103828808,6117.449373140424,8066.971794958116
31,09/13/2022,3246.932065311818,4293.498052910495,1962.9295613933878,6971.031103828808,6117.449373140424,8066.971794958116
32,09/14/2022,3246.932065311818,4293.498052910495,1962.9295613933878,6971.031103828808,6117.449373140424,8066.971794958116
33,09/15/2022,3246.932065311818,4293.498052910495,1962.9295613933878,6971.031103828808,6117.449373140424,8066.971794958116
34,09/16/2022,3246.932065311818,4293.498052910495,1962.9295613933878,6971.031103828808,6117.449373140424,8066.971794958116
35,09/17/2022,3246.932065311818,4293.498052910495,1962.9295613933878,6971.031103828808,6117.449373140424,8066.971794958116
36,09/19/2022,3492.39633915603,4736.293875232831,2165.8256243543788,8084.272523416865,7392.054398585957,9166.596411524875
37,09/20/2022,3492.39633915603,4736.293875232831,2165.8256243543788,8084.272523416865,7392.054398585957,9166.596411524875
38,09/21/2022,3492.39633915603,4736.293875232831,2165.8256243543788,8084.272523416865,7392.054398585957,9166.596411524875
39,09/22/2022,3492.39633915603,4736.293875232831,2165.8256243543788,8084.272523416865,7392.054398585957,9166.596411524875
40,09/23/2022,3492.39633915603,4736.293875232831,2165.8256243543788,8084.272523416865,7392.054398585957,9166.596411524875
41,09/24/2022,3492.39633915603,4736.293875232831,2165.8256243543788,8084.272523416865,7392.054398585957,9166.596411524875
42,09/26/2022,3545.0023043738624,4963.789906577546,2258.0184313481063,8664.529481186595,8139.251215015272,9818.033998797577
43,09/27/2022,3545.0023043738624,4963.789906577546,2258.0184313481063,8664.529481186595,8139.251215015272,9818.033998797577
44,09/28/2022,3545.0023043738624,4963.789906577546,2258.0184313481063,8664.529481186595,8139.251215015272,9818.033998797577
45,09/29/2022,3545.0023043738624,4963.789906577546,2258.0184313481063,8664.529481186595,8139.251215015272,9818.033998797577
46,09/30/2022,3545.0023043738624,4963.789906577546,2258.0184313481063,8664.529481186595,8139.251215015272,9818.033998797577
47,10/01/2022,3545.0023043738624,4963.789906577546,2258.0184313481063,8664.529481186595,8139.251215015272,9818.033998797577
48,10/03/2022,3741.3026155518137,5807.616883879614,2576.975079713399,10765.06455565982,11811.518098820057,12227.142048866668
