,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,7519.656304066438,7891.408546454188,2497.520548901159,40012.376077040586,0,8004.668467509346
1,08/09/2022,7519.656304066438,7891.408546454188,2497.520548901159,40012.376077040586,0,8004.668467509346
2,08/10/2022,7519.656304066438,7891.408546454188,2497.520548901159,40012.376077040586,0,8004.668467509346
3,08/11/2022,7519.656304066438,7891.408546454188,2497.520548901159,40012.376077040586,0,8004.668467509346
4,08/12/2022,7519.656304066438,7891.408546454188,2497.520548901159,40012.376077040586,0,8004.668467509346
5,08/13/2022,7519.656304066438,7891.408546454188,2497.520548901159,40012.376077040586,0,8004.668467509346
6,08/15/2022,9093.324537777331,11009.835736845183,6805.582384909473,0.0,0,6667.072800438898
7,08/16/2022,9093.324537777331,11009.835736845183,6805.582384909473,0.0,0,6667.072800438898
8,08/17/2022,9093.324537777331,11009.835736845183,6805.582384909473,0.0,0,6667.072800438898
9,08/18/2022,9093.324537777331,11009.835736845183,6805.582384909473,0.0,0,6667.072800438898
10,08/19/2022,9093.324537777331,11009.835736845183,6805.582384909473,0.0,0,6667.072800438898
11,08/20/2022,9093.324537777331,11009.835736845183,6805.582384909473,0.0,0,6667.072800438898
12,08/22/2022,7252.048579207383,8580.346476224024,4875.257005220705,7207.36491791967,2440.8089918949404,9740.786057554598
13,08/23/2022,7252.048579207383,8580.346476224024,4875.257005220705,7207.36491791967,2440.8089918949404,9740.786057554598
14,08/24/2022,7252.048579207383,8580.346476224024,4875.257005220705,7207.36491791967,2440.8089918949404,9740.786057554598
15,08/25/2022,7252.048579207383,8580.346476224024,4875.257005220705,7207.36491791967,2440.8089918949404,9740.786057554598
16,08/26/2022,7252.048579207383,8580.346476224024,4875.257005220705,7207.36491791967,2440.8089918949404,9740.786057554598
17,08/27/2022,7252.048579207383,8580.346476224024,4875.257005220705,7207.36491791967,2440.8089918949404,9740.786057554598
18,08/29/2022,9176.139315927441,10682.119873367867,5676.6698941605555,16552.252350224153,22346.594279357858,16073.742408573618
19,08/30/2022,9176.139315927441,10682.119873367867,5676.6698941605555,16552.252350224153,22346.594279357858,16073.742408573618
20,08/31/2022,9176.139315927441,10682.119873367867,5676.6698941605555,16552.252350224153,22346.594279357858,16073.742408573618
21,09/01/2022,9176.139315927441,10682.119873367867,5676.6698941605555,16552.252350224153,22346.594279357858,16073.742408573618
22,09/02/2022,9176.139315927441,10682.119873367867,5676.6698941605555,16552.252350224153,22346.594279357858,16073.742408573618
23,09/03/2022,9176.139315927441,10682.119873367867,5676.6698941605555,16552.252350224153,22346.594279357858,16073.742408573618
24,09/05/2022,10027.04889316498,11537.611684136522,5811.645375283445,23485.67453823303,23838.619018833022,20334.96599206567
25,09/06/2022,10027.04889316498,11537.611684136522,5811.645375283445,23485.67453823303,23838.619018833022,20334.96599206567
26,09/07/2022,10027.04889316498,11537.611684136522,5811.645375283445,23485.67453823303,23838.619018833022,20334.96599206567
27,09/08/2022,10027.04889316498,11537.611684136522,5811.645375283445,23485.67453823303,23838.619018833022,20334.96599206567
28,09/09/2022,10027.04889316498,11537.611684136522,5811.645375283445,23485.67453823303,23838.619018833022,20334.96599206567
29,09/10/2022,10027.04889316498,11537.611684136522,5811.645375283445,23485.67453823303,23838.619018833022,20334.96599206567
30,09/12/2022,14088.147570695855,16075.363391061594,7757.308362400571,37882.5992785492,32908.23615327912,31154.158534502185
31,09/13/2022,14088.147570695855,16075.363391061594,7757.308362400571,37882.5992785492,32908.23615327912,31154.158534502185
32,09/14/2022,14088.147570695855,16075.363391061594,7757.308362400571,37882.5992785492,32908.23615327912,31154.158534502185
33,09/15/2022,14088.147570695855,16075.363391061594,7757.308362400571,37882.5992785492,32908.23615327912,31154.158534502185
34,09/16/2022,14088.147570695855,16075.363391061594,7757.308362400571,37882.5992785492,32908.23615327912,31154.158534502185
35,09/17/2022,14088.147570695855,16075.363391061594,7757.308362400571,37882.5992785492,32908.23615327912,31154.158534502185
36,09/19/2022,15037.683706127154,17057.448165799437,7954.506095447984,43490.80435527714,34681.37854759672,34968.828015290106
37,09/20/2022,15037.683706127154,17057.448165799437,7954.506095447984,43490.80435527714,34681.37854759672,34968.828015290106
38,09/21/2022,15037.683706127154,17057.448165799437,7954.506095447984,43490.80435527714,34681.37854759672,34968.828015290106
39,09/22/2022,15037.683706127154,17057.448165799437,7954.506095447984,43490.80435527714,34681.37854759672,34968.828015290106
40,09/23/2022,15037.683706127154,17057.448165799437,7954.506095447984,43490.80435527714,34681.37854759672,34968.828015290106
41,09/24/2022,15037.683706127154,17057.448165799437,7954.506095447984,43490.80435527714,34681.37854759672,34968.828015290106
42,09/26/2022,15270.03255163577,17198.52033231967,7677.449922293376,46325.55260379145,34771.763283257715,36856.77016318928
43,09/27/2022,15270.03255163577,17198.52033231967,7677.449922293376,46325.55260379145,34771.763283257715,36856.77016318928
44,09/28/2022,15270.03255163577,17198.52033231967,7677.449922293376,46325.55260379145,34771.763283257715,36856.77016318928
45,09/29/2022,15270.03255163577,17198.52033231967,7677.449922293376,46325.55260379145,34771.763283257715,36856.77016318928
46,09/30/2022,15270.03255163577,17198.52033231967,7677.449922293376,46325.55260379145,34771.763283257715,36856.77016318928
47,10/01/2022,15270.03255163577,17198.52033231967,7677.449922293376,46325.55260379145,34771.763283257715,36856.77016318928
48,10/03/2022,16485.432649245446,18209.5550147863,7219.715616164047,56057.56262837108,36508.62474945465,43202.593805256714
49,10/04/2022,16485.432649245446,18209.5550147863,7219.715616164047,56057.56262837108,36508.62474945465,43202.593805256714
