,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,0,519.7528125032392,0,2372.1719459435417,1754.8308769123178,383.55934328806916
1,08/09/2022,0,519.7528125032392,0,2372.1719459435417,1754.8308769123178,383.55934328806916
2,08/10/2022,0,519.7528125032392,0,2372.1719459435417,1754.8308769123178,383.55934328806916
3,08/11/2022,0,519.7528125032392,0,2372.1719459435417,1754.8308769123178,383.55934328806916
4,08/12/2022,0,519.7528125032392,0,2372.1719459435417,1754.8308769123178,383.55934328806916
5,08/13/2022,0,519.7528125032392,0,2372.1719459435417,1754.8308769123178,383.55934328806916
6,08/15/2022,0,0.0,91.03089322757613,0.0,0.0,0.0
7,08/16/2022,0,0.0,91.03089322757613,0.0,0.0,0.0
8,08/17/2022,0,0.0,91.03089322757613,0.0,0.0,0.0
9,08/18/2022,0,0.0,91.03089322757613,0.0,0.0,0.0
10,08/19/2022,0,0.0,91.03089322757613,0.0,0.0,0.0
11,08/20/2022,0,0.0,91.03089322757613,0.0,0.0,0.0
12,08/22/2022,44.35562055877984,100.38539343683662,131.53424549774903,0.0,0.0,193.3195740776873
13,08/23/2022,44.35562055877984,100.38539343683662,131.53424549774903,0.0,0.0,193.3195740776873
14,08/24/2022,44.35562055877984,100.38539343683662,131.53424549774903,0.0,0.0,193.3195740776873
15,08/25/2022,44.35562055877984,100.38539343683662,131.53424549774903,0.0,0.0,193.3195740776873
16,08/26/2022,44.35562055877984,100.38539343683662,131.53424549774903,0.0,0.0,193.3195740776873
17,08/27/2022,44.35562055877984,100.38539343683662,131.53424549774903,0.0,0.0,193.3195740776873
18,08/29/2022,195.2598951460625,230.64539038851487,178.99665553132027,80.10230422247345,248.5333432606246,537.036984971338
19,08/30/2022,195.2598951460625,230.64539038851487,178.99665553132027,80.10230422247345,248.5333432606246,537.036984971338
20,08/31/2022,195.2598951460625,230.64539038851487,178.99665553132027,80.10230422247345,248.5333432606246,537.036984971338
21,09/01/2022,195.2598951460625,230.64539038851487,178.99665553132027,80.10230422247345,248.5333432606246,537.036984971338
22,09/02/2022,195.2598951460625,230.64539038851487,178.99665553132027,80.10230422247345,248.5333432606246,537.036984971338
23,09/03/2022,195.2598951460625,230.64539038851487,178.99665553132027,80.10230422247345,248.5333432606246,537.036984971338
24,09/05/2022,250.38728547699498,327.29834839209195,205.10252277281575,416.0355026506516,565.8079471937486,798.1050392446211
25,09/06/2022,250.38728547699498,327.29834839209195,205.10252277281575,416.0355026506516,565.8079471937486,798.1050392446211
26,09/07/2022,250.38728547699498,327.29834839209195,205.10252277281575,416.0355026506516,565.8079471937486,798.1050392446211
27,09/08/2022,250.38728547699498,327.29834839209195,205.10252277281575,416.0355026506516,565.8079471937486,798.1050392446211
28,09/09/2022,250.38728547699498,327.29834839209195,205.10252277281575,416.0355026506516,565.8079471937486,798.1050392446211
29,09/10/2022,250.38728547699498,327.29834839209195,205.10252277281575,416.0355026506516,565.8079471937486,798.1050392446211
30,09/12/2022,386.17088905351443,527.9611879723813,297.3801987747303,866.0311598084985,1045.5253780630128,1310.7270696114097
31,09/13/2022,386.17088905351443,527.9611879723813,297.3801987747303,866.0311598084985,1045.5253780630128,1310.7270696114097
32,09/14/2022,386.17088905351443,527.9611879723813,297.3801987747303,866.0311598084985,1045.5253780630128,1310.7270696114097
33,09/15/2022,386.17088905351443,527.9611879723813,297.3801987747303,866.0311598084985,1045.5253780630128,1310.7270696114097
34,09/16/2022,386.17088905351443,527.9611879723813,297.3801987747303,866.0311598084985,1045.5253780630128,1310.7270696114097
35,09/17/2022,386.17088905351443,527.9611879723813,297.3801987747303,866.0311598084985,1045.5253780630128,1310.7270696114097
36,09/19/2022,434.8363441071436,606.1333196683099,323.9721260406542,1079.8859950402566,1252.2313909749034,1515.1685038886944
37,09/20/2022,434.8363441071436,606.1333196683099,323.9721260406542,1079.8859950402566,1252.2313909749034,1515.1685038886944
38,09/21/2022,434.8363441071436,606.1333196683099,323.9721260406542,1079.8859950402566,1252.2313909749034,1515.1685038886944
39,09/22/2022,434.8363441071436,606.1333196683099,323.9721260406542,1079.8859950402566,1252.2313909749034,1515.1685038886944
40,09/23/2022,434.8363441071436,606.1333196683099,323.9721260406542,1079.8859950402566,1252.2313909749034,1515.1685038886944
41,09/24/2022,434.8363441071436,606.1333196683099,323.9721260406542,1079.8859950402566,1252.2313909749034,1515.1685038886944
42,09/26/2022,458.906355776995,654.0172864754807,332.6509218528906,1252.473085259793,1386.2395003404233,1639.2840392285673
43,09/27/2022,458.906355776995,654.0172864754807,332.6509218528906,1252.473085259793,1386.2395003404233,1639.2840392285673
44,09/28/2022,458.906355776995,654.0172864754807,332.6509218528906,1252.473085259793,1386.2395003404233,1639.2840392285673
45,09/29/2022,458.906355776995,654.0172864754807,332.6509218528906,1252.473085259793,1386.2395003404233,1639.2840392285673
46,09/30/2022,458.906355776995,654.0172864754807,332.6509218528906,1252.473085259793,1386.2395003404233,1639.2840392285673
47,10/01/2022,458.906355776995,654.0172864754807,332.6509218528906,1252.473085259793,1386.2395003404233,1639.2840392285673
48,10/03/2022,539.2946970223547,836.3381423032367,361.1111581512867,2098.2254461062125,2013.3586980539694,2117.9958667838227
49,10/04/2022,539.2946970223547,836.3381423032367,361.1111581512867,2098.2254461062125,2013.3586980539694,2117.9958667838227
50,10/05/2022,539.2946970223547,836.3381423032367,361.1111581512867,2098.2254461062125,2013.3586980539694,2117.9958667838227
51,10/06/2022,539.2946970223547,836.3381423032367,361.1111581512867,2098.2254461062125,2013.3586980539694,2117.9958667838227
