,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,0,0,2203.2376316892146,17918.726857017344,12647.92700718245,0
1,08/09/2022,0,0,2203.2376316892146,17918.726857017344,12647.92700718245,0
2,08/10/2022,0,0,2203.2376316892146,17918.726857017344,12647.92700718245,0
3,08/11/2022,0,0,2203.2376316892146,17918.726857017344,12647.92700718245,0
4,08/12/2022,0,0,2203.2376316892146,17918.726857017344,12647.92700718245,0
5,08/13/2022,0,0,2203.2376316892146,17918.726857017344,12647.92700718245,0
6,08/15/2022,2678.536427116405,3459.2182468367787,1957.4771211323634,0.0,0.0,0
7,08/16/2022,2678.536427116405,3459.2182468367787,1957.4771211323634,0.0,0.0,0
8,08/17/2022,2678.536427116405,3459.2182468367787,1957.4771211323634,0.0,0.0,0
9,08/18/2022,2678.536427116405,3459.2182468367787,1957.4771211323634,0.0,0.0,0
10,08/19/2022,2678.536427116405,3459.2182468367787,1957.4771211323634,0.0,0.0,0
11,08/20/2022,2678.536427116405,3459.2182468367787,1957.4771211323634,0.0,0.0,0
12,08/22/2022,4652.78884740486,4158.063455154683,1764.6934487722463,432.53583652479443,0.0,5978.256203471634
13,08/23/2022,4652.78884740486,4158.063455154683,1764.6934487722463,432.53583652479443,0.0,5978.256203471634
14,08/24/2022,4652.78884740486,4158.063455154683,1764.6934487722463,432.53583652479443,0.0,5978.256203471634
15,08/25/2022,4652.78884740486,4158.063455154683,1764.6934487722463,432.53583652479443,0.0,5978.256203471634
16,08/26/2022,4652.78884740486,4158.063455154683,1764.6934487722463,432.53583652479443,0.0,5978.256203471634
17,08/27/2022,4652.78884740486,4158.063455154683,1764.6934487722463,432.53583652479443,0.0,5978.256203471634
18,08/29/2022,5431.443163701829,5441.336515293202,2408.021934986332,4359.875742296838,2862.0752499119562,9172.889094650693
19,08/30/2022,5431.443163701829,5441.336515293202,2408.021934986332,4359.875742296838,2862.0752499119562,9172.889094650693
20,08/31/2022,5431.443163701829,5441.336515293202,2408.021934986332,4359.875742296838,2862.0752499119562,9172.889094650693
21,09/01/2022,5431.443163701829,5441.336515293202,2408.021934986332,4359.875742296838,2862.0752499119562,9172.889094650693
22,09/02/2022,5431.443163701829,5441.336515293202,2408.021934986332,4359.875742296838,2862.0752499119562,9172.889094650693
23,09/03/2022,5431.443163701829,5441.336515293202,2408.021934986332,4359.875742296838,2862.0752499119562,9172.889094650693
24,09/05/2022,5573.062337489709,6083.261113276816,2763.7728491780804,7483.959656533401,5781.211884089512,11202.37627160979
25,09/06/2022,5573.062337489709,6083.261113276816,2763.7728491780804,7483.959656533401,5781.211884089512,11202.37627160979
26,09/07/2022,5573.062337489709,6083.261113276816,2763.7728491780804,7483.959656533401,5781.211884089512,11202.37627160979
27,09/08/2022,5573.062337489709,6083.261113276816,2763.7728491780804,7483.959656533401,5781.211884089512,11202.37627160979
28,09/09/2022,5573.062337489709,6083.261113276816,2763.7728491780804,7483.959656533401,5781.211884089512,11202.37627160979
29,09/10/2022,5573.062337489709,6083.261113276816,2763.7728491780804,7483.959656533401,5781.211884089512,11202.37627160979
30,09/12/2022,7453.509549186187,8681.746932586466,4011.326466108736,12897.774398708068,10405.47936351536,16851.726921616904
31,09/13/2022,7453.509549186187,8681.746932586466,4011.326466108736,12897.774398708068,10405.47936351536,16851.726921616904
32,09/14/2022,7453.509549186187,8681.746932586466,4011.326466108736,12897.774398708068,10405.47936351536,16851.726921616904
33,09/15/2022,7453.509549186187,8681.746932586466,4011.326466108736,12897.774398708068,10405.47936351536,16851.726921616904
34,09/16/2022,7453.509549186187,8681.746932586466,4011.326466108736,12897.774398708068,10405.47936351536,16851.726921616904
35,09/17/2022,7453.509549186187,8681.746932586466,4011.326466108736,12897.774398708068,10405.47936351536,16851.726921616904
36,09/19/2022,7656.173865371724,9364.688708665155,4372.729258203612,15154.991686442276,12379.85857341325,18742.481213222647
37,09/20/2022,7656.173865371724,9364.688708665155,4372.729258203612,15154.991686442276,12379.85857341325,18742.481213222647
38,09/21/2022,7656.173865371724,9364.688708665155,4372.729258203612,15154.991686442276,12379.85857341325,18742.481213222647
39,09/22/2022,7656.173865371724,9364.688708665155,4372.729258203612,15154.991686442276,12379.85857341325,18742.481213222647
40,09/23/2022,7656.173865371724,9364.688708665155,4372.729258203612,15154.991686442276,12379.85857341325,18742.481213222647
41,09/24/2022,7656.173865371724,9364.688708665155,4372.729258203612,15154.991686442276,12379.85857341325,18742.481213222647
42,09/26/2022,7438.9117883714525,9588.916260076465,4499.320923212065,16277.692504564144,13481.7839168481,19677.082531813903
43,09/27/2022,7438.9117883714525,9588.916260076465,4499.320923212065,16277.692504564144,13481.7839168481,19677.082531813903
44,09/28/2022,7438.9117883714525,9588.916260076465,4499.320923212065,16277.692504564144,13481.7839168481,19677.082531813903
45,09/29/2022,7438.9117883714525,9588.916260076465,4499.320923212065,16277.692504564144,13481.7839168481,19677.082531813903
46,09/30/2022,7438.9117883714525,9588.916260076465,4499.320923212065,16277.692504564144,13481.7839168481,19677.082531813903
47,10/01/2022,7438.9117883714525,9588.916260076465,4499.320923212065,16277.692504564144,13481.7839168481,19677.082531813903
48,10/03/2022,7221.184613085278,10504.606084956153,4929.537583943334,20537.956128306898,18237.26986995866,22917.21813398335
49,10/04/2022,7221.184613085278,10504.606084956153,4929.537583943334,20537.956128306898,18237.26986995866,22917.21813398335
50,10/05/2022,7221.184613085278,10504.606084956153,4929.537583943334,20537.956128306898,18237.26986995866,22917.21813398335
