,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,1248.3020255876247,1493.7596940603285,2104.160770515426,9779.918209165327,6864.151023862591,228.78998650511085
1,08/09/2022,1248.3020255876247,1493.7596940603285,2104.160770515426,9779.918209165327,6864.151023862591,228.78998650511085
2,08/10/2022,1248.3020255876247,1493.7596940603285,2104.160770515426,9779.918209165327,6864.151023862591,228.78998650511085
3,08/11/2022,1248.3020255876247,1493.7596940603285,2104.160770515426,9779.918209165327,6864.151023862591,228.78998650511085
4,08/12/2022,1248.3020255876247,1493.7596940603285,2104.160770515426,9779.918209165327,6864.151023862591,228.78998650511085
5,08/13/2022,1248.3020255876247,1493.7596940603285,2104.160770515426,9779.918209165327,6864.151023862591,228.78998650511085
6,08/15/2022,180.2475120822404,160.38260749420314,0.0,0.0,0.0,0.0
7,08/16/2022,180.2475120822404,160.38260749420314,0.0,0.0,0.0,0.0
8,08/17/2022,180.2475120822404,160.38260749420314,0.0,0.0,0.0,0.0
9,08/18/2022,180.2475120822404,160.38260749420314,0.0,0.0,0.0,0.0
10,08/19/2022,180.2475120822404,160.38260749420314,0.0,0.0,0.0,0.0
11,08/20/2022,180.2475120822404,160.38260749420314,0.0,0.0,0.0,0.0
12,08/22/2022,465.81270447526146,611.4219672268109,114.82325430019766,0.0,0.0,983.8517952333369
13,08/23/2022,465.81270447526146,611.4219672268109,114.82325430019766,0.0,0.0,983.8517952333369
14,08/24/2022,465.81270447526146,611.4219672268109,114.82325430019766,0.0,0.0,983.8517952333369
15,08/25/2022,465.81270447526146,611.4219672268109,114.82325430019766,0.0,0.0,983.8517952333369
16,08/26/2022,465.81270447526146,611.4219672268109,114.82325430019766,0.0,0.0,983.8517952333369
17,08/27/2022,465.81270447526146,611.4219672268109,114.82325430019766,0.0,0.0,983.8517952333369
18,08/29/2022,860.9499760935173,1180.7029362649464,392.1461460939212,1021.8877273226764,637.4449048136128,2195.616302162169
19,08/30/2022,860.9499760935173,1180.7029362649464,392.1461460939212,1021.8877273226764,637.4449048136128,2195.616302162169
20,08/31/2022,860.9499760935173,1180.7029362649464,392.1461460939212,1021.8877273226764,637.4449048136128,2195.616302162169
21,09/01/2022,860.9499760935173,1180.7029362649464,392.1461460939212,1021.8877273226764,637.4449048136128,2195.616302162169
22,09/02/2022,860.9499760935173,1180.7029362649464,392.1461460939212,1021.8877273226764,637.4449048136128,2195.616302162169
23,09/03/2022,860.9499760935173,1180.7029362649464,392.1461460939212,1021.8877273226764,637.4449048136128,2195.616302162169
24,09/05/2022,1139.932154609835,1588.000707734395,606.1501318827127,2528.1665001284273,1802.2136495025784,3090.451713668147
25,09/06/2022,1139.932154609835,1588.000707734395,606.1501318827127,2528.1665001284273,1802.2136495025784,3090.451713668147
26,09/07/2022,1139.932154609835,1588.000707734395,606.1501318827127,2528.1665001284273,1802.2136495025784,3090.451713668147
27,09/08/2022,1139.932154609835,1588.000707734395,606.1501318827127,2528.1665001284273,1802.2136495025784,3090.451713668147
28,09/09/2022,1139.932154609835,1588.000707734395,606.1501318827127,2528.1665001284273,1802.2136495025784,3090.451713668147
29,09/10/2022,1139.932154609835,1588.000707734395,606.1501318827127,2528.1665001284273,1802.2136495025784,3090.451713668147
30,09/12/2022,1784.8527635631037,2504.052913188955,1009.7568286572998,4747.126885952903,3460.919709169233,4968.698021546827
31,09/13/2022,1784.8527635631037,2504.052913188955,1009.7568286572998,4747.126885952903,3460.919709169233,4968.698021546827
32,09/14/2022,1784.8527635631037,2504.052913188955,1009.7568286572998,4747.126885952903,3460.919709169233,4968.698021546827
33,09/15/2022,1784.8527635631037,2504.052913188955,1009.7568286572998,4747.126885952903,3460.919709169233,4968.698021546827
34,09/16/2022,1784.8527635631037,2504.052913188955,1009.7568286572998,4747.126885952903,3460.919709169233,4968.698021546827
35,09/17/2022,1784.8527635631037,2504.052913188955,1009.7568286572998,4747.126885952903,3460.919709169233,4968.698021546827
36,09/19/2022,2023.6994398790696,2847.9395221321865,1173.2578904831644,5707.159107284122,4181.50030533532,5696.868891984077
37,09/20/2022,2023.6994398790696,2847.9395221321865,1173.2578904831644,5707.159107284122,4181.50030533532,5696.868891984077
38,09/21/2022,2023.6994398790696,2847.9395221321865,1173.2578904831644,5707.159107284122,4181.50030533532,5696.868891984077
39,09/22/2022,2023.6994398790696,2847.9395221321865,1173.2578904831644,5707.159107284122,4181.50030533532,5696.868891984077
40,09/23/2022,2023.6994398790696,2847.9395221321865,1173.2578904831644,5707.159107284122,4181.50030533532,5696.868891984077
41,09/24/2022,2023.6994398790696,2847.9395221321865,1173.2578904831644,5707.159107284122,4181.50030533532,5696.868891984077
42,09/26/2022,2135.0928814932377,3020.114438567535,1266.6969734402153,6254.807531834933,4605.325930497927,6127.56701986675
43,09/27/2022,2135.0928814932377,3020.114438567535,1266.6969734402153,6254.807531834933,4605.325930497927,6127.56701986675
44,09/28/2022,2135.0928814932377,3020.114438567535,1266.6969734402153,6254.807531834933,4605.325930497927,6127.56701986675
45,09/29/2022,2135.0928814932377,3020.114438567535,1266.6969734402153,6254.807531834933,4605.325930497927,6127.56701986675
46,09/30/2022,2135.0928814932377,3020.114438567535,1266.6969734402153,6254.807531834933,4605.325930497927,6127.56701986675
47,10/01/2022,2135.0928814932377,3020.114438567535,1266.6969734402153,6254.807531834933,4605.325930497927,6127.56701986675
48,10/03/2022,2490.238519882813,3598.0174673169786,1623.607039122184,8825.53565854746,6687.086277557409,7736.153787838676
