,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,545.3494580151313,46.296776251287035,444.3677007059316,2507.6731724664596,1823.62113374616,667.708166969703
1,08/09/2022,545.3494580151313,46.296776251287035,444.3677007059316,2507.6731724664596,1823.62113374616,667.708166969703
2,08/10/2022,545.3494580151313,46.296776251287035,444.3677007059316,2507.6731724664596,1823.62113374616,667.708166969703
3,08/11/2022,545.3494580151313,46.296776251287035,444.3677007059316,2507.6731724664596,1823.62113374616,667.708166969703
4,08/12/2022,545.3494580151313,46.296776251287035,444.3677007059316,2507.6731724664596,1823.62113374616,667.708166969703
5,08/13/2022,545.3494580151313,46.296776251287035,444.3677007059316,2507.6731724664596,1823.62113374616,667.708166969703
6,08/15/2022,0.0,63.641052230751264,0.0,0.0,0.0,0.0
7,08/16/2022,0.0,63.641052230751264,0.0,0.0,0.0,0.0
8,08/17/2022,0.0,63.641052230751264,0.0,0.0,0.0,0.0
9,08/18/2022,0.0,63.641052230751264,0.0,0.0,0.0,0.0
10,08/19/2022,0.0,63.641052230751264,0.0,0.0,0.0,0.0
11,08/20/2022,0.0,63.641052230751264,0.0,0.0,0.0,0.0
12,08/22/2022,42.6994855131912,127.23675364928361,11.790914486642631,0.0,0.0,222.39888857080743
13,08/23/2022,42.6994855131912,127.23675364928361,11.790914486642631,0.0,0.0,222.39888857080743
14,08/24/2022,42.6994855131912,127.23675364928361,11.790914486642631,0.0,0.0,222.39888857080743
15,08/25/2022,42.6994855131912,127.23675364928361,11.790914486642631,0.0,0.0,222.39888857080743
16,08/26/2022,42.6994855131912,127.23675364928361,11.790914486642631,0.0,0.0,222.39888857080743
17,08/27/2022,42.6994855131912,127.23675364928361,11.790914486642631,0.0,0.0,222.39888857080743
18,08/29/2022,128.84193749310273,225.58642070164848,73.24473292568923,116.71342489078067,121.45400626820367,584.3081110611317
19,08/30/2022,128.84193749310273,225.58642070164848,73.24473292568923,116.71342489078067,121.45400626820367,584.3081110611317
20,08/31/2022,128.84193749310273,225.58642070164848,73.24473292568923,116.71342489078067,121.45400626820367,584.3081110611317
21,09/01/2022,128.84193749310273,225.58642070164848,73.24473292568923,116.71342489078067,121.45400626820367,584.3081110611317
22,09/02/2022,128.84193749310273,225.58642070164848,73.24473292568923,116.71342489078067,121.45400626820367,584.3081110611317
23,09/03/2022,128.84193749310273,225.58642070164848,73.24473292568923,116.71342489078067,121.45400626820367,584.3081110611317
24,09/05/2022,194.74444094524165,293.9963635886549,121.74538255974767,459.2302837543626,448.9000613478125,857.6255089945839
25,09/06/2022,194.74444094524165,293.9963635886549,121.74538255974767,459.2302837543626,448.9000613478125,857.6255089945839
26,09/07/2022,194.74444094524165,293.9963635886549,121.74538255974767,459.2302837543626,448.9000613478125,857.6255089945839
27,09/08/2022,194.74444094524165,293.9963635886549,121.74538255974767,459.2302837543626,448.9000613478125,857.6255089945839
28,09/09/2022,194.74444094524165,293.9963635886549,121.74538255974767,459.2302837543626,448.9000613478125,857.6255089945839
29,09/10/2022,194.74444094524165,293.9963635886549,121.74538255974767,459.2302837543626,448.9000613478125,857.6255089945839
30,09/12/2022,321.83113647716783,456.95636163551325,207.75613609754333,920.0772360512909,893.2640922529058,1401.878385965376
31,09/13/2022,321.83113647716783,456.95636163551325,207.75613609754333,920.0772360512909,893.2640922529058,1401.878385965376
32,09/14/2022,321.83113647716783,456.95636163551325,207.75613609754333,920.0772360512909,893.2640922529058,1401.878385965376
33,09/15/2022,321.83113647716783,456.95636163551325,207.75613609754333,920.0772360512909,893.2640922529058,1401.878385965376
34,09/16/2022,321.83113647716783,456.95636163551325,207.75613609754333,920.0772360512909,893.2640922529058,1401.878385965376
35,09/17/2022,321.83113647716783,456.95636163551325,207.75613609754333,920.0772360512909,893.2640922529058,1401.878385965376
36,09/19/2022,372.87894905659545,516.3947808982384,243.35703208292801,1120.986859640797,1086.9396918725345,1617.6996166158026
37,09/20/2022,372.87894905659545,516.3947808982384,243.35703208292801,1120.986859640797,1086.9396918725345,1617.6996166158026
38,09/21/2022,372.87894905659545,516.3947808982384,243.35703208292801,1120.986859640797,1086.9396918725345,1617.6996166158026
39,09/22/2022,372.87894905659545,516.3947808982384,243.35703208292801,1120.986859640797,1086.9396918725345,1617.6996166158026
40,09/23/2022,372.87894905659545,516.3947808982384,243.35703208292801,1120.986859640797,1086.9396918725345,1617.6996166158026
41,09/24/2022,372.87894905659545,516.3947808982384,243.35703208292801,1120.986859640797,1086.9396918725345,1617.6996166158026
42,09/26/2022,401.0872204060649,546.4947701645677,266.07230157409697,1233.462725506627,1197.0665787677783,1740.0737158906372
43,09/27/2022,401.0872204060649,546.4947701645677,266.07230157409697,1233.462725506627,1197.0665787677783,1740.0737158906372
44,09/28/2022,401.0872204060649,546.4947701645677,266.07230157409697,1233.462725506627,1197.0665787677783,1740.0737158906372
45,09/29/2022,401.0872204060649,546.4947701645677,266.07230157409697,1233.462725506627,1197.0665787677783,1740.0737158906372
46,09/30/2022,401.0872204060649,546.4947701645677,266.07230157409697,1233.462725506627,1197.0665787677783,1740.0737158906372
47,10/01/2022,401.0872204060649,546.4947701645677,266.07230157409697,1233.462725506627,1197.0665787677783,1740.0737158906372
48,10/03/2022,505.9574139541733,648.2166557520109,359.86681610343334,1826.3441447336834,1771.1146735571133,2194.7087354326477
49,10/04/2022,505.9574139541733,648.2166557520109,359.86681610343334,1826.3441447336834,1771.1146735571133,2194.7087354326477
50,10/05/2022,505.9574139541733,648.2166557520109,359.86681610343334,1826.3441447336834,1771.1146735571133,2194.7087354326477
