,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,1825.2201188923405,2614.6518668104936,1683.0780660756184,2606.2549836307385,1837.213445533577,0
1,08/09/2022,1825.2201188923405,2614.6518668104936,1683.0780660756184,2606.2549836307385,1837.213445533577,0
2,08/10/2022,1825.2201188923405,2614.6518668104936,1683.0780660756184,2606.2549836307385,1837.213445533577,0
3,08/11/2022,1825.2201188923405,2614.6518668104936,1683.0780660756184,2606.2549836307385,1837.213445533577,0
4,08/12/2022,1825.2201188923405,2614.6518668104936,1683.0780660756184,2606.2549836307385,1837.213445533577,0
5,08/13/2022,1825.2201188923405,2614.6518668104936,1683.0780660756184,2606.2549836307385,1837.213445533577,0
6,08/15/2022,0.0,0.0,0.0,0.0,0.0,205.90956092596628
7,08/16/2022,0.0,0.0,0.0,0.0,0.0,205.90956092596628
8,08/17/2022,0.0,0.0,0.0,0.0,0.0,205.90956092596628
9,08/18/2022,0.0,0.0,0.0,0.0,0.0,205.90956092596628
10,08/19/2022,0.0,0.0,0.0,0.0,0.0,205.90956092596628
11,08/20/2022,0.0,0.0,0.0,0.0,0.0,205.90956092596628
12,08/22/2022,3.940285797073341,0.0,0.0,0.0,0.0,582.7060684037918
13,08/23/2022,3.940285797073341,0.0,0.0,0.0,0.0,582.7060684037918
14,08/24/2022,3.940285797073341,0.0,0.0,0.0,0.0,582.7060684037918
15,08/25/2022,3.940285797073341,0.0,0.0,0.0,0.0,582.7060684037918
16,08/26/2022,3.940285797073341,0.0,0.0,0.0,0.0,582.7060684037918
17,08/27/2022,3.940285797073341,0.0,0.0,0.0,0.0,582.7060684037918
18,08/29/2022,139.0521786279268,44.41198099810954,25.520075078447938,234.91883043871687,209.3865465691003,973.4864574088045
19,08/30/2022,139.0521786279268,44.41198099810954,25.520075078447938,234.91883043871687,209.3865465691003,973.4864574088045
20,08/31/2022,139.0521786279268,44.41198099810954,25.520075078447938,234.91883043871687,209.3865465691003,973.4864574088045
21,09/01/2022,139.0521786279268,44.41198099810954,25.520075078447938,234.91883043871687,209.3865465691003,973.4864574088045
22,09/02/2022,139.0521786279268,44.41198099810954,25.520075078447938,234.91883043871687,209.3865465691003,973.4864574088045
23,09/03/2022,139.0521786279268,44.41198099810954,25.520075078447938,234.91883043871687,209.3865465691003,973.4864574088045
24,09/05/2022,247.3506022814581,231.77717406133408,131.93410281433802,577.0320767239365,546.3889453638837,1238.1532389510746
25,09/06/2022,247.3506022814581,231.77717406133408,131.93410281433802,577.0320767239365,546.3889453638837,1238.1532389510746
26,09/07/2022,247.3506022814581,231.77717406133408,131.93410281433802,577.0320767239365,546.3889453638837,1238.1532389510746
27,09/08/2022,247.3506022814581,231.77717406133408,131.93410281433802,577.0320767239365,546.3889453638837,1238.1532389510746
28,09/09/2022,247.3506022814581,231.77717406133408,131.93410281433802,577.0320767239365,546.3889453638837,1238.1532389510746
29,09/10/2022,247.3506022814581,231.77717406133408,131.93410281433802,577.0320767239365,546.3889453638837,1238.1532389510746
30,09/12/2022,430.731036062018,486.53937710800005,272.3960700758671,1082.0626326151892,1035.6648945339798,1901.9488468947764
31,09/13/2022,430.731036062018,486.53937710800005,272.3960700758671,1082.0626326151892,1035.6648945339798,1901.9488468947764
32,09/14/2022,430.731036062018,486.53937710800005,272.3960700758671,1082.0626326151892,1035.6648945339798,1901.9488468947764
33,09/15/2022,430.731036062018,486.53937710800005,272.3960700758671,1082.0626326151892,1035.6648945339798,1901.9488468947764
34,09/16/2022,430.731036062018,486.53937710800005,272.3960700758671,1082.0626326151892,1035.6648945339798,1901.9488468947764
35,09/17/2022,430.731036062018,486.53937710800005,272.3960700758671,1082.0626326151892,1035.6648945339798,1901.9488468947764
36,09/19/2022,507.7135978065602,613.5255230841798,335.88822701025134,1300.4990940945106,1247.7589683093431,2137.557944122008
37,09/20/2022,507.7135978065602,613.5255230841798,335.88822701025134,1300.4990940945106,1247.7589683093431,2137.557944122008
38,09/21/2022,507.7135978065602,613.5255230841798,335.88822701025134,1300.4990940945106,1247.7589683093431,2137.557944122008
39,09/22/2022,507.7135978065602,613.5255230841798,335.88822701025134,1300.4990940945106,1247.7589683093431,2137.557944122008
40,09/23/2022,507.7135978065602,613.5255230841798,335.88822701025134,1300.4990940945106,1247.7589683093431,2137.557944122008
41,09/24/2022,507.7135978065602,613.5255230841798,335.88822701025134,1300.4990940945106,1247.7589683093431,2137.557944122008
42,09/26/2022,548.4237666977829,731.5346154482228,377.2034678899085,1412.443620338073,1373.6282834498136,2261.775098975084
43,09/27/2022,548.4237666977829,731.5346154482228,377.2034678899085,1412.443620338073,1373.6282834498136,2261.775098975084
44,09/28/2022,548.4237666977829,731.5346154482228,377.2034678899085,1412.443620338073,1373.6282834498136,2261.775098975084
45,09/29/2022,548.4237666977829,731.5346154482228,377.2034678899085,1412.443620338073,1373.6282834498136,2261.775098975084
46,09/30/2022,548.4237666977829,731.5346154482228,377.2034678899085,1412.443620338073,1373.6282834498136,2261.775098975084
47,10/01/2022,548.4237666977829,731.5346154482228,377.2034678899085,1412.443620338073,1373.6282834498136,2261.775098975084
48,10/03/2022,710.3634321984772,1290.0672695576238,590.8969544600217,1925.3638072640033,1978.6799276631255,2695.083593511753
49,10/04/2022,710.3634321984772,1290.0672695576238,590.8969544600217,1925.3638072640033,1978.6799276631255,2695.083593511753
50,10/05/2022,710.3634321984772,1290.0672695576238,590.8969544600217,1925.3638072640033,1978.6799276631255,2695.083593511753
