,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,4199.823827565388,3595.355047490933,1037.3913371790993,11886.525207269635,2686.569393355857,0
1,08/09/2022,4199.823827565388,3595.355047490933,1037.3913371790993,11886.525207269635,2686.569393355857,0
2,08/10/2022,4199.823827565388,3595.355047490933,1037.3913371790993,11886.525207269635,2686.569393355857,0
3,08/11/2022,4199.823827565388,3595.355047490933,1037.3913371790993,11886.525207269635,2686.569393355857,0
4,08/12/2022,4199.823827565388,3595.355047490933,1037.3913371790993,11886.525207269635,2686.569393355857,0
5,08/13/2022,4199.823827565388,3595.355047490933,1037.3913371790993,11886.525207269635,2686.569393355857,0
6,08/15/2022,464.10657004615473,0.0,388.6187147964019,0.0,0.0,0
7,08/16/2022,464.10657004615473,0.0,388.6187147964019,0.0,0.0,0
8,08/17/2022,464.10657004615473,0.0,388.6187147964019,0.0,0.0,0
9,08/18/2022,464.10657004615473,0.0,388.6187147964019,0.0,0.0,0
10,08/19/2022,464.10657004615473,0.0,388.6187147964019,0.0,0.0,0
11,08/20/2022,464.10657004615473,0.0,388.6187147964019,0.0,0.0,0
12,08/22/2022,775.5972212189522,701.0060639843896,514.6362092681663,0.0,780.6461602704289,1445.5761916790734
13,08/23/2022,775.5972212189522,701.0060639843896,514.6362092681663,0.0,780.6461602704289,1445.5761916790734
14,08/24/2022,775.5972212189522,701.0060639843896,514.6362092681663,0.0,780.6461602704289,1445.5761916790734
15,08/25/2022,775.5972212189522,701.0060639843896,514.6362092681663,0.0,780.6461602704289,1445.5761916790734
16,08/26/2022,775.5972212189522,701.0060639843896,514.6362092681663,0.0,780.6461602704289,1445.5761916790734
17,08/27/2022,775.5972212189522,701.0060639843896,514.6362092681663,0.0,780.6461602704289,1445.5761916790734
18,08/29/2022,1324.3755437790117,1612.5293003279041,824.9231483016857,1861.3121556369008,2419.754322321016,3917.730832781871
19,08/30/2022,1324.3755437790117,1612.5293003279041,824.9231483016857,1861.3121556369008,2419.754322321016,3917.730832781871
20,08/31/2022,1324.3755437790117,1612.5293003279041,824.9231483016857,1861.3121556369008,2419.754322321016,3917.730832781871
21,09/01/2022,1324.3755437790117,1612.5293003279041,824.9231483016857,1861.3121556369008,2419.754322321016,3917.730832781871
22,09/02/2022,1324.3755437790117,1612.5293003279041,824.9231483016857,1861.3121556369008,2419.754322321016,3917.730832781871
23,09/03/2022,1324.3755437790117,1612.5293003279041,824.9231483016857,1861.3121556369008,2419.754322321016,3917.730832781871
24,09/05/2022,1700.0357642532795,2289.0050728057927,1030.1625369584594,3721.8969469826325,3676.3416634124337,4937.286065512207
25,09/06/2022,1700.0357642532795,2289.0050728057927,1030.1625369584594,3721.8969469826325,3676.3416634124337,4937.286065512207
26,09/07/2022,1700.0357642532795,2289.0050728057927,1030.1625369584594,3721.8969469826325,3676.3416634124337,4937.286065512207
27,09/08/2022,1700.0357642532795,2289.0050728057927,1030.1625369584594,3721.8969469826325,3676.3416634124337,4937.286065512207
28,09/09/2022,1700.0357642532795,2289.0050728057927,1030.1625369584594,3721.8969469826325,3676.3416634124337,4937.286065512207
29,09/10/2022,1700.0357642532795,2289.0050728057927,1030.1625369584594,3721.8969469826325,3676.3416634124337,4937.286065512207
30,09/12/2022,2623.268976264988,3692.8487763550274,1567.9289987966986,6682.756187980368,6086.7984435100625,7549.565577964881
31,09/13/2022,2623.268976264988,3692.8487763550274,1567.9289987966986,6682.756187980368,6086.7984435100625,7549.565577964881
32,09/14/2022,2623.268976264988,3692.8487763550274,1567.9289987966986,6682.756187980368,6086.7984435100625,7549.565577964881
33,09/15/2022,2623.268976264988,3692.8487763550274,1567.9289987966986,6682.756187980368,6086.7984435100625,7549.565577964881
34,09/16/2022,2623.268976264988,3692.8487763550274,1567.9289987966986,6682.756187980368,6086.7984435100625,7549.565577964881
35,09/17/2022,2623.268976264988,3692.8487763550274,1567.9289987966986,6682.756187980368,6086.7984435100625,7549.565577964881
36,09/19/2022,2954.5507013330775,4239.845915123059,1754.261220031385,7945.63823996616,7057.005684220867,8466.030449653446
37,09/20/2022,2954.5507013330775,4239.845915123059,1754.261220031385,7945.63823996616,7057.005684220867,8466.030449653446
38,09/21/2022,2954.5507013330775,4239.845915123059,1754.261220031385,7945.63823996616,7057.005684220867,8466.030449653446
39,09/22/2022,2954.5507013330775,4239.845915123059,1754.261220031385,7945.63823996616,7057.005684220867,8466.030449653446
40,09/23/2022,2954.5507013330775,4239.845915123059,1754.261220031385,7945.63823996616,7057.005684220867,8466.030449653446
41,09/24/2022,2954.5507013330775,4239.845915123059,1754.261220031385,7945.63823996616,7057.005684220867,8466.030449653446
42,09/26/2022,3116.1986459356467,4542.601018602034,1836.0057136761097,8642.183621597127,7620.0860550581,9005.116914927006
43,09/27/2022,3116.1986459356467,4542.601018602034,1836.0057136761097,8642.183621597127,7620.0860550581,9005.116914927006
44,09/28/2022,3116.1986459356467,4542.601018602034,1836.0057136761097,8642.183621597127,7620.0860550581,9005.116914927006
45,09/29/2022,3116.1986459356467,4542.601018602034,1836.0057136761097,8642.183621597127,7620.0860550581,9005.116914927006
46,09/30/2022,3116.1986459356467,4542.601018602034,1836.0057136761097,8642.183621597127,7620.0860550581,9005.116914927006
47,10/01/2022,3116.1986459356467,4542.601018602034,1836.0057136761097,8642.183621597127,7620.0860550581,9005.116914927006
48,10/03/2022,3650.9513643117293,5638.415161311914,2090.275701848432,11624.013513162916,9768.577246302684,11009.780048502485
