,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,351.71957289100624,430.2274803990786,36.477461399746836,1227.3584242986194,926.9062336456612,1209.1423102961178
1,08/09/2022,351.71957289100624,430.2274803990786,36.477461399746836,1227.3584242986194,926.9062336456612,1209.1423102961178
2,08/10/2022,351.71957289100624,430.2274803990786,36.477461399746836,1227.3584242986194,926.9062336456612,1209.1423102961178
3,08/11/2022,351.71957289100624,430.2274803990786,36.477461399746836,1227.3584242986194,926.9062336456612,1209.1423102961178
4,08/12/2022,351.71957289100624,430.2274803990786,36.477461399746836,1227.3584242986194,926.9062336456612,1209.1423102961178
5,08/13/2022,351.71957289100624,430.2274803990786,36.477461399746836,1227.3584242986194,926.9062336456612,1209.1423102961178
6,08/15/2022,0.0,0.0,0.0,0.0,0.0,0.0
7,08/16/2022,0.0,0.0,0.0,0.0,0.0,0.0
8,08/17/2022,0.0,0.0,0.0,0.0,0.0,0.0
9,08/18/2022,0.0,0.0,0.0,0.0,0.0,0.0
10,08/19/2022,0.0,0.0,0.0,0.0,0.0,0.0
11,08/20/2022,0.0,0.0,0.0,0.0,0.0,0.0
12,08/22/2022,9.352499192029082,0.0,13.53668409372032,0.0,0.0,0.0
13,08/23/2022,9.352499192029082,0.0,13.53668409372032,0.0,0.0,0.0
14,08/24/2022,9.352499192029082,0.0,13.53668409372032,0.0,0.0,0.0
15,08/25/2022,9.352499192029082,0.0,13.53668409372032,0.0,0.0,0.0
16,08/26/2022,9.352499192029082,0.0,13.53668409372032,0.0,0.0,0.0
17,08/27/2022,9.352499192029082,0.0,13.53668409372032,0.0,0.0,0.0
18,08/29/2022,57.981463232208355,41.966109593322294,43.68055902133052,37.59667823191515,35.26140242696642,48.29514313903186
19,08/30/2022,57.981463232208355,41.966109593322294,43.68055902133052,37.59667823191515,35.26140242696642,48.29514313903186
20,08/31/2022,57.981463232208355,41.966109593322294,43.68055902133052,37.59667823191515,35.26140242696642,48.29514313903186
21,09/01/2022,57.981463232208355,41.966109593322294,43.68055902133052,37.59667823191515,35.26140242696642,48.29514313903186
22,09/02/2022,57.981463232208355,41.966109593322294,43.68055902133052,37.59667823191515,35.26140242696642,48.29514313903186
23,09/03/2022,57.981463232208355,41.966109593322294,43.68055902133052,37.59667823191515,35.26140242696642,48.29514313903186
24,09/05/2022,96.35875096900502,101.378716755504,66.85645215981117,195.3042583306049,182.8777304476199,249.44740237091074
25,09/06/2022,96.35875096900502,101.378716755504,66.85645215981117,195.3042583306049,182.8777304476199,249.44740237091074
26,09/07/2022,96.35875096900502,101.378716755504,66.85645215981117,195.3042583306049,182.8777304476199,249.44740237091074
27,09/08/2022,96.35875096900502,101.378716755504,66.85645215981117,195.3042583306049,182.8777304476199,249.44740237091074
28,09/09/2022,96.35875096900502,101.378716755504,66.85645215981117,195.3042583306049,182.8777304476199,249.44740237091074
29,09/10/2022,96.35875096900502,101.378716755504,66.85645215981117,195.3042583306049,182.8777304476199,249.44740237091074
30,09/12/2022,164.42553882969986,189.51838694830298,110.98580660302275,406.6773743362306,379.7202238629573,514.1736012884315
31,09/13/2022,164.42553882969986,189.51838694830298,110.98580660302275,406.6773743362306,379.7202238629573,514.1736012884315
32,09/14/2022,164.42553882969986,189.51838694830298,110.98580660302275,406.6773743362306,379.7202238629573,514.1736012884315
33,09/15/2022,164.42553882969986,189.51838694830298,110.98580660302275,406.6773743362306,379.7202238629573,514.1736012884315
34,09/16/2022,164.42553882969986,189.51838694830298,110.98580660302275,406.6773743362306,379.7202238629573,514.1736012884315
35,09/17/2022,164.42553882969986,189.51838694830298,110.98580660302275,406.6773743362306,379.7202238629573,514.1736012884315
36,09/19/2022,192.59803284227738,227.61306568991878,128.79828302023597,507.3139039163082,471.86614995141235,632.5877052216155
37,09/20/2022,192.59803284227738,227.61306568991878,128.79828302023597,507.3139039163082,471.86614995141235,632.5877052216155
38,09/21/2022,192.59803284227738,227.61306568991878,128.79828302023597,507.3139039163082,471.86614995141235,632.5877052216155
39,09/22/2022,192.59803284227738,227.61306568991878,128.79828302023597,507.3139039163082,471.86614995141235,632.5877052216155
40,09/23/2022,192.59803284227738,227.61306568991878,128.79828302023597,507.3139039163082,471.86614995141235,632.5877052216155
41,09/24/2022,192.59803284227738,227.61306568991878,128.79828302023597,507.3139039163082,471.86614995141235,632.5877052216155
42,09/26/2022,208.8160826751425,250.36529004753731,138.43926321637238,582.0879760842274,539.242301914444,712.2730969067563
43,09/27/2022,208.8160826751425,250.36529004753731,138.43926321637238,582.0879760842274,539.242301914444,712.2730969067563
44,09/28/2022,208.8160826751425,250.36529004753731,138.43926321637238,582.0879760842274,539.242301914444,712.2730969067563
45,09/29/2022,208.8160826751425,250.36529004753731,138.43926321637238,582.0879760842274,539.242301914444,712.2730969067563
46,09/30/2022,208.8160826751425,250.36529004753731,138.43926321637238,582.0879760842274,539.242301914444,712.2730969067563
47,10/01/2022,208.8160826751425,250.36529004753731,138.43926321637238,582.0879760842274,539.242301914444,712.2730969067563
48,10/03/2022,273.2374262215048,357.239135323969,174.1356403730163,943.1950416722851,872.2372924047463,1132.940932220971
49,10/04/2022,273.2374262215048,357.239135323969,174.1356403730163,943.1950416722851,872.2372924047463,1132.940932220971
50,10/05/2022,273.2374262215048,357.239135323969,174.1356403730163,943.1950416722851,872.2372924047463,1132.940932220971
51,10/06/2022,273.2374262215048,357.239135323969,174.1356403730163,943.1950416722851,872.2372924047463,1132.940932220971
