,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,970.1906249113797,2074.3575256769504,650.4511976830162,1547.4087279209057,1265.3495116968184,1571.0014989159463
1,08/09/2022,970.1906249113797,2074.3575256769504,650.4511976830162,1547.4087279209057,1265.3495116968184,1571.0014989159463
2,08/10/2022,970.1906249113797,2074.3575256769504,650.4511976830162,1547.4087279209057,1265.3495116968184,1571.0014989159463
3,08/11/2022,970.1906249113797,2074.3575256769504,650.4511976830162,1547.4087279209057,1265.3495116968184,1571.0014989159463
4,08/12/2022,970.1906249113797,2074.3575256769504,650.4511976830162,1547.4087279209057,1265.3495116968184,1571.0014989159463
5,08/13/2022,970.1906249113797,2074.3575256769504,650.4511976830162,1547.4087279209057,1265.3495116968184,1571.0014989159463
6,08/15/2022,13.419351709964987,0.0,0.0,0.0,0.0,0.0
7,08/16/2022,13.419351709964987,0.0,0.0,0.0,0.0,0.0
8,08/17/2022,13.419351709964987,0.0,0.0,0.0,0.0,0.0
9,08/18/2022,13.419351709964987,0.0,0.0,0.0,0.0,0.0
10,08/19/2022,13.419351709964987,0.0,0.0,0.0,0.0,0.0
11,08/20/2022,13.419351709964987,0.0,0.0,0.0,0.0,0.0
12,08/22/2022,127.67441564380313,0.0,0.0,26.265648966724374,0.0,0.0
13,08/23/2022,127.67441564380313,0.0,0.0,26.265648966724374,0.0,0.0
14,08/24/2022,127.67441564380313,0.0,0.0,26.265648966724374,0.0,0.0
15,08/25/2022,127.67441564380313,0.0,0.0,26.265648966724374,0.0,0.0
16,08/26/2022,127.67441564380313,0.0,0.0,26.265648966724374,0.0,0.0
17,08/27/2022,127.67441564380313,0.0,0.0,26.265648966724374,0.0,0.0
18,08/29/2022,259.8678973926456,56.798918337306795,23.288351186046334,332.9671471752565,238.18650525265696,235.26779050968338
19,08/30/2022,259.8678973926456,56.798918337306795,23.288351186046334,332.9671471752565,238.18650525265696,235.26779050968338
20,08/31/2022,259.8678973926456,56.798918337306795,23.288351186046334,332.9671471752565,238.18650525265696,235.26779050968338
21,09/01/2022,259.8678973926456,56.798918337306795,23.288351186046334,332.9671471752565,238.18650525265696,235.26779050968338
22,09/02/2022,259.8678973926456,56.798918337306795,23.288351186046334,332.9671471752565,238.18650525265696,235.26779050968338
23,09/03/2022,259.8678973926456,56.798918337306795,23.288351186046334,332.9671471752565,238.18650525265696,235.26779050968338
24,09/05/2022,355.7152054533589,293.0516414208712,120.17212946522125,577.5067242004757,457.961137799888,549.962701652973
25,09/06/2022,355.7152054533589,293.0516414208712,120.17212946522125,577.5067242004757,457.961137799888,549.962701652973
26,09/07/2022,355.7152054533589,293.0516414208712,120.17212946522125,577.5067242004757,457.961137799888,549.962701652973
27,09/08/2022,355.7152054533589,293.0516414208712,120.17212946522125,577.5067242004757,457.961137799888,549.962701652973
28,09/09/2022,355.7152054533589,293.0516414208712,120.17212946522125,577.5067242004757,457.961137799888,549.962701652973
29,09/10/2022,355.7152054533589,293.0516414208712,120.17212946522125,577.5067242004757,457.961137799888,549.962701652973
30,09/12/2022,565.2438329092338,602.8807633398806,247.28636759347467,998.3327434580624,814.3307078296859,1021.6275607321901
31,09/13/2022,565.2438329092338,602.8807633398806,247.28636759347467,998.3327434580624,814.3307078296859,1021.6275607321901
32,09/14/2022,565.2438329092338,602.8807633398806,247.28636759347467,998.3327434580624,814.3307078296859,1021.6275607321901
33,09/15/2022,565.2438329092338,602.8807633398806,247.28636759347467,998.3327434580624,814.3307078296859,1021.6275607321901
34,09/16/2022,565.2438329092338,602.8807633398806,247.28636759347467,998.3327434580624,814.3307078296859,1021.6275607321901
35,09/17/2022,565.2438329092338,602.8807633398806,247.28636759347467,998.3327434580624,814.3307078296859,1021.6275607321901
36,09/19/2022,644.9770619772247,739.7321191229839,303.52513175369035,1174.1609421354551,965.6614004366247,1225.160335792147
37,09/20/2022,644.9770619772247,739.7321191229839,303.52513175369035,1174.1609421354551,965.6614004366247,1225.160335792147
38,09/21/2022,644.9770619772247,739.7321191229839,303.52513175369035,1174.1609421354551,965.6614004366247,1225.160335792147
39,09/22/2022,644.9770619772247,739.7321191229839,303.52513175369035,1174.1609421354551,965.6614004366247,1225.160335792147
40,09/23/2022,644.9770619772247,739.7321191229839,303.52513175369035,1174.1609421354551,965.6614004366247,1225.160335792147
41,09/24/2022,644.9770619772247,739.7321191229839,303.52513175369035,1174.1609421354551,965.6614004366247,1225.160335792147
42,09/26/2022,687.4265443775017,835.0887080246528,345.9737233387792,1271.379907747526,1059.5312629665962,1348.3223165155637
43,09/27/2022,687.4265443775017,835.0887080246528,345.9737233387792,1271.379907747526,1059.5312629665962,1348.3223165155637
44,09/28/2022,687.4265443775017,835.0887080246528,345.9737233387792,1271.379907747526,1059.5312629665962,1348.3223165155637
45,09/29/2022,687.4265443775017,835.0887080246528,345.9737233387792,1271.379907747526,1059.5312629665962,1348.3223165155637
46,09/30/2022,687.4265443775017,835.0887080246528,345.9737233387792,1271.379907747526,1059.5312629665962,1348.3223165155637
47,10/01/2022,687.4265443775017,835.0887080246528,345.9737233387792,1271.379907747526,1059.5312629665962,1348.3223165155637
48,10/03/2022,836.0213945072171,1350.0488599312205,575.2047069323105,1659.7639698412524,1468.3295347206397,1921.9974767402389
49,10/04/2022,836.0213945072171,1350.0488599312205,575.2047069323105,1659.7639698412524,1468.3295347206397,1921.9974767402389
50,10/05/2022,836.0213945072171,1350.0488599312205,575.2047069323105,1659.7639698412524,1468.3295347206397,1921.9974767402389
