,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,2839.2745396874225,1721.9055031045712,2083.2560864886877,0,3235.7547426015794,5753.468402227589
1,08/09/2022,2839.2745396874225,1721.9055031045712,2083.2560864886877,0,3235.7547426015794,5753.468402227589
2,08/10/2022,2839.2745396874225,1721.9055031045712,2083.2560864886877,0,3235.7547426015794,5753.468402227589
3,08/11/2022,2839.2745396874225,1721.9055031045712,2083.2560864886877,0,3235.7547426015794,5753.468402227589
4,08/12/2022,2839.2745396874225,1721.9055031045712,2083.2560864886877,0,3235.7547426015794,5753.468402227589
5,08/13/2022,2839.2745396874225,1721.9055031045712,2083.2560864886877,0,3235.7547426015794,5753.468402227589
6,08/15/2022,0.0,110.68916714729102,0.0,321.8732799033736,0.0,0.0
7,08/16/2022,0.0,110.68916714729102,0.0,321.8732799033736,0.0,0.0
8,08/17/2022,0.0,110.68916714729102,0.0,321.8732799033736,0.0,0.0
9,08/18/2022,0.0,110.68916714729102,0.0,321.8732799033736,0.0,0.0
10,08/19/2022,0.0,110.68916714729102,0.0,321.8732799033736,0.0,0.0
11,08/20/2022,0.0,110.68916714729102,0.0,321.8732799033736,0.0,0.0
12,08/22/2022,28.823137050374285,377.5607203028402,0.0,872.5200799667339,0.0,0.0
13,08/23/2022,28.823137050374285,377.5607203028402,0.0,872.5200799667339,0.0,0.0
14,08/24/2022,28.823137050374285,377.5607203028402,0.0,872.5200799667339,0.0,0.0
15,08/25/2022,28.823137050374285,377.5607203028402,0.0,872.5200799667339,0.0,0.0
16,08/26/2022,28.823137050374285,377.5607203028402,0.0,872.5200799667339,0.0,0.0
17,08/27/2022,28.823137050374285,377.5607203028402,0.0,872.5200799667339,0.0,0.0
18,08/29/2022,365.38818166885426,721.3621344710455,161.63434529007245,1564.8004814228898,609.1667978083808,431.5000358374904
19,08/30/2022,365.38818166885426,721.3621344710455,161.63434529007245,1564.8004814228898,609.1667978083808,431.5000358374904
20,08/31/2022,365.38818166885426,721.3621344710455,161.63434529007245,1564.8004814228898,609.1667978083808,431.5000358374904
21,09/01/2022,365.38818166885426,721.3621344710455,161.63434529007245,1564.8004814228898,609.1667978083808,431.5000358374904
22,09/02/2022,365.38818166885426,721.3621344710455,161.63434529007245,1564.8004814228898,609.1667978083808,431.5000358374904
23,09/03/2022,365.38818166885426,721.3621344710455,161.63434529007245,1564.8004814228898,609.1667978083808,431.5000358374904
24,09/05/2022,633.738594474847,966.595320295182,325.67675649514103,2048.44946241837,1327.9638608387852,1410.896243523664
25,09/06/2022,633.738594474847,966.595320295182,325.67675649514103,2048.44946241837,1327.9638608387852,1410.896243523664
26,09/07/2022,633.738594474847,966.595320295182,325.67675649514103,2048.44946241837,1327.9638608387852,1410.896243523664
27,09/08/2022,633.738594474847,966.595320295182,325.67675649514103,2048.44946241837,1327.9638608387852,1410.896243523664
28,09/09/2022,633.738594474847,966.595320295182,325.67675649514103,2048.44946241837,1327.9638608387852,1410.896243523664
29,09/10/2022,633.738594474847,966.595320295182,325.67675649514103,2048.44946241837,1327.9638608387852,1410.896243523664
30,09/12/2022,1095.5404727680673,1521.6537616736023,585.8299166472563,3190.562020348196,2431.737079834458,2766.0642808389553
31,09/13/2022,1095.5404727680673,1521.6537616736023,585.8299166472563,3190.562020348196,2431.737079834458,2766.0642808389553
32,09/14/2022,1095.5404727680673,1521.6537616736023,585.8299166472563,3190.562020348196,2431.737079834458,2766.0642808389553
33,09/15/2022,1095.5404727680673,1521.6537616736023,585.8299166472563,3190.562020348196,2431.737079834458,2766.0642808389553
34,09/16/2022,1095.5404727680673,1521.6537616736023,585.8299166472563,3190.562020348196,2431.737079834458,2766.0642808389553
35,09/17/2022,1095.5404727680673,1521.6537616736023,585.8299166472563,3190.562020348196,2431.737079834458,2766.0642808389553
36,09/19/2022,1288.489075493248,1729.3802927925642,696.8775425615082,3609.008075313401,2906.0204681304485,3356.155176681008
37,09/20/2022,1288.489075493248,1729.3802927925642,696.8775425615082,3609.008075313401,2906.0204681304485,3356.155176681008
38,09/21/2022,1288.489075493248,1729.3802927925642,696.8775425615082,3609.008075313401,2906.0204681304485,3356.155176681008
39,09/22/2022,1288.489075493248,1729.3802927925642,696.8775425615082,3609.008075313401,2906.0204681304485,3356.155176681008
40,09/23/2022,1288.489075493248,1729.3802927925642,696.8775425615082,3609.008075313401,2906.0204681304485,3356.155176681008
41,09/24/2022,1288.489075493248,1729.3802927925642,696.8775425615082,3609.008075313401,2906.0204681304485,3356.155176681008
42,09/26/2022,1396.9728481598318,1830.9359461932609,762.048720005901,3777.681049150175,3170.3990088703395,3726.8336523051075
43,09/27/2022,1396.9728481598318,1830.9359461932609,762.048720005901,3777.681049150175,3170.3990088703395,3726.8336523051075
44,09/28/2022,1396.9728481598318,1830.9359461932609,762.048720005901,3777.681049150175,3170.3990088703395,3726.8336523051075
45,09/29/2022,1396.9728481598318,1830.9359461932609,762.048720005901,3777.681049150175,3170.3990088703395,3726.8336523051075
46,09/30/2022,1396.9728481598318,1830.9359461932609,762.048720005901,3777.681049150175,3170.3990088703395,3726.8336523051075
47,10/01/2022,1396.9728481598318,1830.9359461932609,762.048720005901,3777.681049150175,3170.3990088703395,3726.8336523051075
48,10/03/2022,1833.1996508629143,2166.196061106132,1047.024564407793,4252.482921086172,4348.656936408045,5625.860447861243
49,10/04/2022,1833.1996508629143,2166.196061106132,1047.024564407793,4252.482921086172,4348.656936408045,5625.860447861243
