,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,652.0607592284028,11236.316567314207,6753.857022019671,14670.427815837293,1430.7580056123475,0
1,08/09/2022,652.0607592284028,11236.316567314207,6753.857022019671,14670.427815837293,1430.7580056123475,0
2,08/10/2022,652.0607592284028,11236.316567314207,6753.857022019671,14670.427815837293,1430.7580056123475,0
3,08/11/2022,652.0607592284028,11236.316567314207,6753.857022019671,14670.427815837293,1430.7580056123475,0
4,08/12/2022,652.0607592284028,11236.316567314207,6753.857022019671,14670.427815837293,1430.7580056123475,0
5,08/13/2022,652.0607592284028,11236.316567314207,6753.857022019671,14670.427815837293,1430.7580056123475,0
6,08/15/2022,4346.668878195328,2228.195784879658,0.0,0.0,675.4929268315824,0
7,08/16/2022,4346.668878195328,2228.195784879658,0.0,0.0,675.4929268315824,0
8,08/17/2022,4346.668878195328,2228.195784879658,0.0,0.0,675.4929268315824,0
9,08/18/2022,4346.668878195328,2228.195784879658,0.0,0.0,675.4929268315824,0
10,08/19/2022,4346.668878195328,2228.195784879658,0.0,0.0,675.4929268315824,0
11,08/20/2022,4346.668878195328,2228.195784879658,0.0,0.0,675.4929268315824,0
12,08/22/2022,3004.5878233150906,2052.9160875955986,329.071108088579,255.00880655028055,2194.056330504989,7634.764644325288
13,08/23/2022,3004.5878233150906,2052.9160875955986,329.071108088579,255.00880655028055,2194.056330504989,7634.764644325288
14,08/24/2022,3004.5878233150906,2052.9160875955986,329.071108088579,255.00880655028055,2194.056330504989,7634.764644325288
15,08/25/2022,3004.5878233150906,2052.9160875955986,329.071108088579,255.00880655028055,2194.056330504989,7634.764644325288
16,08/26/2022,3004.5878233150906,2052.9160875955986,329.071108088579,255.00880655028055,2194.056330504989,7634.764644325288
17,08/27/2022,3004.5878233150906,2052.9160875955986,329.071108088579,255.00880655028055,2194.056330504989,7634.764644325288
18,08/29/2022,3382.4016784559167,2834.6029058630406,1019.0782570226639,2656.979410470588,4170.504469965055,11502.333979609688
19,08/30/2022,3382.4016784559167,2834.6029058630406,1019.0782570226639,2656.979410470588,4170.504469965055,11502.333979609688
20,08/31/2022,3382.4016784559167,2834.6029058630406,1019.0782570226639,2656.979410470588,4170.504469965055,11502.333979609688
21,09/01/2022,3382.4016784559167,2834.6029058630406,1019.0782570226639,2656.979410470588,4170.504469965055,11502.333979609688
22,09/02/2022,3382.4016784559167,2834.6029058630406,1019.0782570226639,2656.979410470588,4170.504469965055,11502.333979609688
23,09/03/2022,3382.4016784559167,2834.6029058630406,1019.0782570226639,2656.979410470588,4170.504469965055,11502.333979609688
24,09/05/2022,3353.961470449365,3276.3506620967187,1548.0210999393046,4568.398417698037,5578.193914306131,13584.07497611465
25,09/06/2022,3353.961470449365,3276.3506620967187,1548.0210999393046,4568.398417698037,5578.193914306131,13584.07497611465
26,09/07/2022,3353.961470449365,3276.3506620967187,1548.0210999393046,4568.398417698037,5578.193914306131,13584.07497611465
27,09/08/2022,3353.961470449365,3276.3506620967187,1548.0210999393046,4568.398417698037,5578.193914306131,13584.07497611465
28,09/09/2022,3353.961470449365,3276.3506620967187,1548.0210999393046,4568.398417698037,5578.193914306131,13584.07497611465
29,09/10/2022,3353.961470449365,3276.3506620967187,1548.0210999393046,4568.398417698037,5578.193914306131,13584.07497611465
30,09/12/2022,4343.33872215826,4775.888206276205,2562.8476318909143,7877.018856647193,8774.298577506828,20055.982759500137
31,09/13/2022,4343.33872215826,4775.888206276205,2562.8476318909143,7877.018856647193,8774.298577506828,20055.982759500137
32,09/14/2022,4343.33872215826,4775.888206276205,2562.8476318909143,7877.018856647193,8774.298577506828,20055.982759500137
33,09/15/2022,4343.33872215826,4775.888206276205,2562.8476318909143,7877.018856647193,8774.298577506828,20055.982759500137
34,09/16/2022,4343.33872215826,4775.888206276205,2562.8476318909143,7877.018856647193,8774.298577506828,20055.982759500137
35,09/17/2022,4343.33872215826,4775.888206276205,2562.8476318909143,7877.018856647193,8774.298577506828,20055.982759500137
36,09/19/2022,4327.6824297680505,5219.659438026651,2971.286915177497,9256.978292477974,9968.589395114905,22081.832620365956
37,09/20/2022,4327.6824297680505,5219.659438026651,2971.286915177497,9256.978292477974,9968.589395114905,22081.832620365956
38,09/21/2022,4327.6824297680505,5219.659438026651,2971.286915177497,9256.978292477974,9968.589395114905,22081.832620365956
39,09/22/2022,4327.6824297680505,5219.659438026651,2971.286915177497,9256.978292477974,9968.589395114905,22081.832620365956
40,09/23/2022,4327.6824297680505,5219.659438026651,2971.286915177497,9256.978292477974,9968.589395114905,22081.832620365956
41,09/24/2022,4327.6824297680505,5219.659438026651,2971.286915177497,9256.978292477974,9968.589395114905,22081.832620365956
42,09/26/2022,4048.655271856643,5353.9177673549475,3225.8575678900297,9906.270750913536,10525.620557666682,23051.659468919803
43,09/27/2022,4048.655271856643,5353.9177673549475,3225.8575678900297,9906.270750913536,10525.620557666682,23051.659468919803
44,09/28/2022,4048.655271856643,5353.9177673549475,3225.8575678900297,9906.270750913536,10525.620557666682,23051.659468919803
45,09/29/2022,4048.655271856643,5353.9177673549475,3225.8575678900297,9906.270750913536,10525.620557666682,23051.659468919803
46,09/30/2022,4048.655271856643,5353.9177673549475,3225.8575678900297,9906.270750913536,10525.620557666682,23051.659468919803
47,10/01/2022,4048.655271856643,5353.9177673549475,3225.8575678900297,9906.270750913536,10525.620557666682,23051.659468919803
48,10/03/2022,3618.1014181752253,5741.27413501803,4227.944483596668,12306.758190848645,12303.062234014184,26567.632193860394
