,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,0,3855.75170488069,495.7336971597519,3389.2381826547157,0,0
1,08/09/2022,0,3855.75170488069,495.7336971597519,3389.2381826547157,0,0
2,08/10/2022,0,3855.75170488069,495.7336971597519,3389.2381826547157,0,0
3,08/11/2022,0,3855.75170488069,495.7336971597519,3389.2381826547157,0,0
4,08/12/2022,0,3855.75170488069,495.7336971597519,3389.2381826547157,0,0
5,08/13/2022,0,3855.75170488069,495.7336971597519,3389.2381826547157,0,0
6,08/15/2022,1742.4578419398595,1520.6452039243247,1877.4352313055213,80.90438696918505,0,798.1417756696212
7,08/16/2022,1742.4578419398595,1520.6452039243247,1877.4352313055213,80.90438696918505,0,798.1417756696212
8,08/17/2022,1742.4578419398595,1520.6452039243247,1877.4352313055213,80.90438696918505,0,798.1417756696212
9,08/18/2022,1742.4578419398595,1520.6452039243247,1877.4352313055213,80.90438696918505,0,798.1417756696212
10,08/19/2022,1742.4578419398595,1520.6452039243247,1877.4352313055213,80.90438696918505,0,798.1417756696212
11,08/20/2022,1742.4578419398595,1520.6452039243247,1877.4352313055213,80.90438696918505,0,798.1417756696212
12,08/22/2022,2262.9182004294603,1476.2565376800203,1373.7829690736774,1468.9970238501242,1512.5275676398167,2133.644815933786
13,08/23/2022,2262.9182004294603,1476.2565376800203,1373.7829690736774,1468.9970238501242,1512.5275676398167,2133.644815933786
14,08/24/2022,2262.9182004294603,1476.2565376800203,1373.7829690736774,1468.9970238501242,1512.5275676398167,2133.644815933786
15,08/25/2022,2262.9182004294603,1476.2565376800203,1373.7829690736774,1468.9970238501242,1512.5275676398167,2133.644815933786
16,08/26/2022,2262.9182004294603,1476.2565376800203,1373.7829690736774,1468.9970238501242,1512.5275676398167,2133.644815933786
17,08/27/2022,2262.9182004294603,1476.2565376800203,1373.7829690736774,1468.9970238501242,1512.5275676398167,2133.644815933786
18,08/29/2022,2536.4625957015846,2093.677105265538,1629.0043600088945,3038.7276306970834,2843.2590748304365,3539.832415653243
19,08/30/2022,2536.4625957015846,2093.677105265538,1629.0043600088945,3038.7276306970834,2843.2590748304365,3539.832415653243
20,08/31/2022,2536.4625957015846,2093.677105265538,1629.0043600088945,3038.7276306970834,2843.2590748304365,3539.832415653243
21,09/01/2022,2536.4625957015846,2093.677105265538,1629.0043600088945,3038.7276306970834,2843.2590748304365,3539.832415653243
22,09/02/2022,2536.4625957015846,2093.677105265538,1629.0043600088945,3038.7276306970834,2843.2590748304365,3539.832415653243
23,09/03/2022,2536.4625957015846,2093.677105265538,1629.0043600088945,3038.7276306970834,2843.2590748304365,3539.832415653243
24,09/05/2022,2503.886928936164,2457.4919207189846,1693.9852122382208,4181.000791081185,3681.221223049052,4488.755810940731
25,09/06/2022,2503.886928936164,2457.4919207189846,1693.9852122382208,4181.000791081185,3681.221223049052,4488.755810940731
26,09/07/2022,2503.886928936164,2457.4919207189846,1693.9852122382208,4181.000791081185,3681.221223049052,4488.755810940731
27,09/08/2022,2503.886928936164,2457.4919207189846,1693.9852122382208,4181.000791081185,3681.221223049052,4488.755810940731
28,09/09/2022,2503.886928936164,2457.4919207189846,1693.9852122382208,4181.000791081185,3681.221223049052,4488.755810940731
29,09/10/2022,2503.886928936164,2457.4919207189846,1693.9852122382208,4181.000791081185,3681.221223049052,4488.755810940731
30,09/12/2022,3227.4996910916975,3615.379440802332,2291.536114430969,6658.442491736731,5703.891799651131,6885.022195426333
31,09/13/2022,3227.4996910916975,3615.379440802332,2291.536114430969,6658.442491736731,5703.891799651131,6885.022195426333
32,09/14/2022,3227.4996910916975,3615.379440802332,2291.536114430969,6658.442491736731,5703.891799651131,6885.022195426333
33,09/15/2022,3227.4996910916975,3615.379440802332,2291.536114430969,6658.442491736731,5703.891799651131,6885.022195426333
34,09/16/2022,3227.4996910916975,3615.379440802332,2291.536114430969,6658.442491736731,5703.891799651131,6885.022195426333
35,09/17/2022,3227.4996910916975,3615.379440802332,2291.536114430969,6658.442491736731,5703.891799651131,6885.022195426333
36,09/19/2022,3200.4766324197426,3972.5231378015233,2376.7191655772367,7604.687234395741,6436.598953810941,7732.409892998382
37,09/20/2022,3200.4766324197426,3972.5231378015233,2376.7191655772367,7604.687234395741,6436.598953810941,7732.409892998382
38,09/21/2022,3200.4766324197426,3972.5231378015233,2376.7191655772367,7604.687234395741,6436.598953810941,7732.409892998382
39,09/22/2022,3200.4766324197426,3972.5231378015233,2376.7191655772367,7604.687234395741,6436.598953810941,7732.409892998382
40,09/23/2022,3200.4766324197426,3972.5231378015233,2376.7191655772367,7604.687234395741,6436.598953810941,7732.409892998382
41,09/24/2022,3200.4766324197426,3972.5231378015233,2376.7191655772367,7604.687234395741,6436.598953810941,7732.409892998382
42,09/26/2022,2988.858245443047,4103.284755526704,2354.2098081495606,8047.707438351966,6824.4387044332025,8164.109874286751
43,09/27/2022,2988.858245443047,4103.284755526704,2354.2098081495606,8047.707438351966,6824.4387044332025,8164.109874286751
44,09/28/2022,2988.858245443047,4103.284755526704,2354.2098081495606,8047.707438351966,6824.4387044332025,8164.109874286751
45,09/29/2022,2988.858245443047,4103.284755526704,2354.2098081495606,8047.707438351966,6824.4387044332025,8164.109874286751
46,09/30/2022,2988.858245443047,4103.284755526704,2354.2098081495606,8047.707438351966,6824.4387044332025,8164.109874286751
47,10/01/2022,2988.858245443047,4103.284755526704,2354.2098081495606,8047.707438351966,6824.4387044332025,8164.109874286751
