,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,0,4061.3256082681896,3270.023394768713,20860.622496087122,6374.229512020053,0
1,08/09/2022,0,4061.3256082681896,3270.023394768713,20860.622496087122,6374.229512020053,0
2,08/10/2022,0,4061.3256082681896,3270.023394768713,20860.622496087122,6374.229512020053,0
3,08/11/2022,0,4061.3256082681896,3270.023394768713,20860.622496087122,6374.229512020053,0
4,08/12/2022,0,4061.3256082681896,3270.023394768713,20860.622496087122,6374.229512020053,0
5,08/13/2022,0,4061.3256082681896,3270.023394768713,20860.622496087122,6374.229512020053,0
6,08/15/2022,2203.2041631423476,642.1975739568732,268.96581213601826,0.0,0.0,0
7,08/16/2022,2203.2041631423476,642.1975739568732,268.96581213601826,0.0,0.0,0
8,08/17/2022,2203.2041631423476,642.1975739568732,268.96581213601826,0.0,0.0,0
9,08/18/2022,2203.2041631423476,642.1975739568732,268.96581213601826,0.0,0.0,0
10,08/19/2022,2203.2041631423476,642.1975739568732,268.96581213601826,0.0,0.0,0
11,08/20/2022,2203.2041631423476,642.1975739568732,268.96581213601826,0.0,0.0,0
12,08/22/2022,2289.421006316248,1410.8271166622512,717.4691653987223,0.0,283.056696439319,1024.1394473920907
13,08/23/2022,2289.421006316248,1410.8271166622512,717.4691653987223,0.0,283.056696439319,1024.1394473920907
14,08/24/2022,2289.421006316248,1410.8271166622512,717.4691653987223,0.0,283.056696439319,1024.1394473920907
15,08/25/2022,2289.421006316248,1410.8271166622512,717.4691653987223,0.0,283.056696439319,1024.1394473920907
16,08/26/2022,2289.421006316248,1410.8271166622512,717.4691653987223,0.0,283.056696439319,1024.1394473920907
17,08/27/2022,2289.421006316248,1410.8271166622512,717.4691653987223,0.0,283.056696439319,1024.1394473920907
18,08/29/2022,2921.232448342761,2543.578834254305,1331.8369220631284,1942.9455770582613,2834.2659710961207,6413.764237120319
19,08/30/2022,2921.232448342761,2543.578834254305,1331.8369220631284,1942.9455770582613,2834.2659710961207,6413.764237120319
20,08/31/2022,2921.232448342761,2543.578834254305,1331.8369220631284,1942.9455770582613,2834.2659710961207,6413.764237120319
21,09/01/2022,2921.232448342761,2543.578834254305,1331.8369220631284,1942.9455770582613,2834.2659710961207,6413.764237120319
22,09/02/2022,2921.232448342761,2543.578834254305,1331.8369220631284,1942.9455770582613,2834.2659710961207,6413.764237120319
23,09/03/2022,2921.232448342761,2543.578834254305,1331.8369220631284,1942.9455770582613,2834.2659710961207,6413.764237120319
24,09/05/2022,3210.8388469943015,3336.4920076843755,1766.2176829024602,4235.558338360832,4863.520638763362,8131.755452754396
25,09/06/2022,3210.8388469943015,3336.4920076843755,1766.2176829024602,4235.558338360832,4863.520638763362,8131.755452754396
26,09/07/2022,3210.8388469943015,3336.4920076843755,1766.2176829024602,4235.558338360832,4863.520638763362,8131.755452754396
27,09/08/2022,3210.8388469943015,3336.4920076843755,1766.2176829024602,4235.558338360832,4863.520638763362,8131.755452754396
28,09/09/2022,3210.8388469943015,3336.4920076843755,1766.2176829024602,4235.558338360832,4863.520638763362,8131.755452754396
29,09/10/2022,3210.8388469943015,3336.4920076843755,1766.2176829024602,4235.558338360832,4863.520638763362,8131.755452754396
30,09/12/2022,4529.8043247457035,5201.658260841142,2767.475000783128,7756.057652569291,8380.8889278658,12471.764074894394
31,09/13/2022,4529.8043247457035,5201.658260841142,2767.475000783128,7756.057652569291,8380.8889278658,12471.764074894394
32,09/14/2022,4529.8043247457035,5201.658260841142,2767.475000783128,7756.057652569291,8380.8889278658,12471.764074894394
33,09/15/2022,4529.8043247457035,5201.658260841142,2767.475000783128,7756.057652569291,8380.8889278658,12471.764074894394
34,09/16/2022,4529.8043247457035,5201.658260841142,2767.475000783128,7756.057652569291,8380.8889278658,12471.764074894394
35,09/17/2022,4529.8043247457035,5201.658260841142,2767.475000783128,7756.057652569291,8380.8889278658,12471.764074894394
36,09/19/2022,4848.777098509578,5886.372899563418,3138.827152801431,9268.79080689946,9847.304526679323,14006.195493591902
37,09/20/2022,4848.777098509578,5886.372899563418,3138.827152801431,9268.79080689946,9847.304526679323,14006.195493591902
38,09/21/2022,4848.777098509578,5886.372899563418,3138.827152801431,9268.79080689946,9847.304526679323,14006.195493591902
39,09/22/2022,4848.777098509578,5886.372899563418,3138.827152801431,9268.79080689946,9847.304526679323,14006.195493591902
40,09/23/2022,4848.777098509578,5886.372899563418,3138.827152801431,9268.79080689946,9847.304526679323,14006.195493591902
41,09/24/2022,4848.777098509578,5886.372899563418,3138.827152801431,9268.79080689946,9847.304526679323,14006.195493591902
42,09/26/2022,4915.080624764263,6274.475222661145,3361.5239945972257,9992.229841602137,10723.49155524697,14788.366013596742
43,09/27/2022,4915.080624764263,6274.475222661145,3361.5239945972257,9992.229841602137,10723.49155524697,14788.366013596742
44,09/28/2022,4915.080624764263,6274.475222661145,3361.5239945972257,9992.229841602137,10723.49155524697,14788.366013596742
45,09/29/2022,4915.080624764263,6274.475222661145,3361.5239945972257,9992.229841602137,10723.49155524697,14788.366013596742
46,09/30/2022,4915.080624764263,6274.475222661145,3361.5239945972257,9992.229841602137,10723.49155524697,14788.366013596742
47,10/01/2022,4915.080624764263,6274.475222661145,3361.5239945972257,9992.229841602137,10723.49155524697,14788.366013596742
48,10/03/2022,5217.888638276758,7676.094653137958,4189.682251257528,13082.506978739942,14309.021500182129,17464.834967092793
49,10/04/2022,5217.888638276758,7676.094653137958,4189.682251257528,13082.506978739942,14309.021500182129,17464.834967092793
