,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,324.87942915724744,440.51697073723363,0,1113.7804820715799,860.3962295703469,169.77259495865272
1,08/09/2022,324.87942915724744,440.51697073723363,0,1113.7804820715799,860.3962295703469,169.77259495865272
2,08/10/2022,324.87942915724744,440.51697073723363,0,1113.7804820715799,860.3962295703469,169.77259495865272
3,08/11/2022,324.87942915724744,440.51697073723363,0,1113.7804820715799,860.3962295703469,169.77259495865272
4,08/12/2022,324.87942915724744,440.51697073723363,0,1113.7804820715799,860.3962295703469,169.77259495865272
5,08/13/2022,324.87942915724744,440.51697073723363,0,1113.7804820715799,860.3962295703469,169.77259495865272
6,08/15/2022,0.0,0.0,0,0.0,0.0,3.579826525909031
7,08/16/2022,0.0,0.0,0,0.0,0.0,3.579826525909031
8,08/17/2022,0.0,0.0,0,0.0,0.0,3.579826525909031
9,08/18/2022,0.0,0.0,0,0.0,0.0,3.579826525909031
10,08/19/2022,0.0,0.0,0,0.0,0.0,3.579826525909031
11,08/20/2022,0.0,0.0,0,0.0,0.0,3.579826525909031
12,08/22/2022,0.0,18.158412848122403,28.337572475316847,0.0,0.0,84.55777554392816
13,08/23/2022,0.0,18.158412848122403,28.337572475316847,0.0,0.0,84.55777554392816
14,08/24/2022,0.0,18.158412848122403,28.337572475316847,0.0,0.0,84.55777554392816
15,08/25/2022,0.0,18.158412848122403,28.337572475316847,0.0,0.0,84.55777554392816
16,08/26/2022,0.0,18.158412848122403,28.337572475316847,0.0,0.0,84.55777554392816
17,08/27/2022,0.0,18.158412848122403,28.337572475316847,0.0,0.0,84.55777554392816
18,08/29/2022,41.98178303269226,75.1508888805148,86.09196307412692,110.54237651382878,32.04591510161693,175.62811187513995
19,08/30/2022,41.98178303269226,75.1508888805148,86.09196307412692,110.54237651382878,32.04591510161693,175.62811187513995
20,08/31/2022,41.98178303269226,75.1508888805148,86.09196307412692,110.54237651382878,32.04591510161693,175.62811187513995
21,09/01/2022,41.98178303269226,75.1508888805148,86.09196307412692,110.54237651382878,32.04591510161693,175.62811187513995
22,09/02/2022,41.98178303269226,75.1508888805148,86.09196307412692,110.54237651382878,32.04591510161693,175.62811187513995
23,09/03/2022,41.98178303269226,75.1508888805148,86.09196307412692,110.54237651382878,32.04591510161693,175.62811187513995
24,09/05/2022,76.24615566727071,119.56563831934302,101.13543324976573,291.6334561147011,165.24792341136677,241.95740752105675
25,09/06/2022,76.24615566727071,119.56563831934302,101.13543324976573,291.6334561147011,165.24792341136677,241.95740752105675
26,09/07/2022,76.24615566727071,119.56563831934302,101.13543324976573,291.6334561147011,165.24792341136677,241.95740752105675
27,09/08/2022,76.24615566727071,119.56563831934302,101.13543324976573,291.6334561147011,165.24792341136677,241.95740752105675
28,09/09/2022,76.24615566727071,119.56563831934302,101.13543324976573,291.6334561147011,165.24792341136677,241.95740752105675
29,09/10/2022,76.24615566727071,119.56563831934302,101.13543324976573,291.6334561147011,165.24792341136677,241.95740752105675
30,09/12/2022,133.5471978254674,201.1612336267654,148.85909245826883,553.8118612930238,339.6186324977554,385.53900025324
31,09/13/2022,133.5471978254674,201.1612336267654,148.85909245826883,553.8118612930238,339.6186324977554,385.53900025324
32,09/14/2022,133.5471978254674,201.1612336267654,148.85909245826883,553.8118612930238,339.6186324977554,385.53900025324
33,09/15/2022,133.5471978254674,201.1612336267654,148.85909245826883,553.8118612930238,339.6186324977554,385.53900025324
34,09/16/2022,133.5471978254674,201.1612336267654,148.85909245826883,553.8118612930238,339.6186324977554,385.53900025324
35,09/17/2022,133.5471978254674,201.1612336267654,148.85909245826883,553.8118612930238,339.6186324977554,385.53900025324
36,09/19/2022,157.6859336699997,234.5323467588912,163.60919179722856,667.5014349834823,416.13537899519736,440.4284998294191
37,09/20/2022,157.6859336699997,234.5323467588912,163.60919179722856,667.5014349834823,416.13537899519736,440.4284998294191
38,09/21/2022,157.6859336699997,234.5323467588912,163.60919179722856,667.5014349834823,416.13537899519736,440.4284998294191
39,09/22/2022,157.6859336699997,234.5323467588912,163.60919179722856,667.5014349834823,416.13537899519736,440.4284998294191
40,09/23/2022,157.6859336699997,234.5323467588912,163.60919179722856,667.5014349834823,416.13537899519736,440.4284998294191
41,09/24/2022,157.6859336699997,234.5323467588912,163.60919179722856,667.5014349834823,416.13537899519736,440.4284998294191
42,09/26/2022,169.6287461569812,253.3593383575051,170.92445010420226,733.5399571682381,467.28561728127033,470.9116234432093
43,09/27/2022,169.6287461569812,253.3593383575051,170.92445010420226,733.5399571682381,467.28561728127033,470.9116234432093
44,09/28/2022,169.6287461569812,253.3593383575051,170.92445010420226,733.5399571682381,467.28561728127033,470.9116234432093
45,09/29/2022,169.6287461569812,253.3593383575051,170.92445010420226,733.5399571682381,467.28561728127033,470.9116234432093
46,09/30/2022,169.6287461569812,253.3593383575051,170.92445010420226,733.5399571682381,467.28561728127033,470.9116234432093
47,10/01/2022,169.6287461569812,253.3593383575051,170.92445010420226,733.5399571682381,467.28561728127033,470.9116234432093
48,10/03/2022,216.39597050338452,325.8901578087918,198.3075106196064,1050.9443944016243,746.2698052233114,580.4026990258327
49,10/04/2022,216.39597050338452,325.8901578087918,198.3075106196064,1050.9443944016243,746.2698052233114,580.4026990258327
50,10/05/2022,216.39597050338452,325.8901578087918,198.3075106196064,1050.9443944016243,746.2698052233114,580.4026990258327
51,10/06/2022,216.39597050338452,325.8901578087918,198.3075106196064,1050.9443944016243,746.2698052233114,580.4026990258327
