,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/08/2022,3166.816714214915,4315.001392404518,816.5503343748795,9057.806327247614,7552.474984653505,7791.483400927254
1,08/09/2022,3166.816714214915,4315.001392404518,816.5503343748795,9057.806327247614,7552.474984653505,7791.483400927254
2,08/10/2022,3166.816714214915,4315.001392404518,816.5503343748795,9057.806327247614,7552.474984653505,7791.483400927254
3,08/11/2022,3166.816714214915,4315.001392404518,816.5503343748795,9057.806327247614,7552.474984653505,7791.483400927254
4,08/12/2022,3166.816714214915,4315.001392404518,816.5503343748795,9057.806327247614,7552.474984653505,7791.483400927254
5,08/13/2022,3166.816714214915,4315.001392404518,816.5503343748795,9057.806327247614,7552.474984653505,7791.483400927254
6,08/15/2022,0.0,657.142576882636,0.0,0.0,0.0,0.0
7,08/16/2022,0.0,657.142576882636,0.0,0.0,0.0,0.0
8,08/17/2022,0.0,657.142576882636,0.0,0.0,0.0,0.0
9,08/18/2022,0.0,657.142576882636,0.0,0.0,0.0,0.0
10,08/19/2022,0.0,657.142576882636,0.0,0.0,0.0,0.0
11,08/20/2022,0.0,657.142576882636,0.0,0.0,0.0,0.0
12,08/22/2022,261.050913949925,779.7833164368167,46.156955991353435,0.0,0.0,0.0
13,08/23/2022,261.050913949925,779.7833164368167,46.156955991353435,0.0,0.0,0.0
14,08/24/2022,261.050913949925,779.7833164368167,46.156955991353435,0.0,0.0,0.0
15,08/25/2022,261.050913949925,779.7833164368167,46.156955991353435,0.0,0.0,0.0
16,08/26/2022,261.050913949925,779.7833164368167,46.156955991353435,0.0,0.0,0.0
17,08/27/2022,261.050913949925,779.7833164368167,46.156955991353435,0.0,0.0,0.0
18,08/29/2022,680.9042795167201,1204.20963796241,330.69113767992917,251.26917640395382,271.6087828399181,992.8458235570299
19,08/30/2022,680.9042795167201,1204.20963796241,330.69113767992917,251.26917640395382,271.6087828399181,992.8458235570299
20,08/31/2022,680.9042795167201,1204.20963796241,330.69113767992917,251.26917640395382,271.6087828399181,992.8458235570299
21,09/01/2022,680.9042795167201,1204.20963796241,330.69113767992917,251.26917640395382,271.6087828399181,992.8458235570299
22,09/02/2022,680.9042795167201,1204.20963796241,330.69113767992917,251.26917640395382,271.6087828399181,992.8458235570299
23,09/03/2022,680.9042795167201,1204.20963796241,330.69113767992917,251.26917640395382,271.6087828399181,992.8458235570299
24,09/05/2022,997.7271239110929,1477.6543109529227,555.9003139160965,1310.3234581032748,1399.9456270239687,2305.0193209263407
25,09/06/2022,997.7271239110929,1477.6543109529227,555.9003139160965,1310.3234581032748,1399.9456270239687,2305.0193209263407
26,09/07/2022,997.7271239110929,1477.6543109529227,555.9003139160965,1310.3234581032748,1399.9456270239687,2305.0193209263407
27,09/08/2022,997.7271239110929,1477.6543109529227,555.9003139160965,1310.3234581032748,1399.9456270239687,2305.0193209263407
28,09/09/2022,997.7271239110929,1477.6543109529227,555.9003139160965,1310.3234581032748,1399.9456270239687,2305.0193209263407
29,09/10/2022,997.7271239110929,1477.6543109529227,555.9003139160965,1310.3234581032748,1399.9456270239687,2305.0193209263407
30,09/12/2022,1629.8418136539467,2228.498168873733,951.9668972021068,2746.946356530665,2874.846894106097,4276.088479621392
31,09/13/2022,1629.8418136539467,2228.498168873733,951.9668972021068,2746.946356530665,2874.846894106097,4276.088479621392
32,09/14/2022,1629.8418136539467,2228.498168873733,951.9668972021068,2746.946356530665,2874.846894106097,4276.088479621392
33,09/15/2022,1629.8418136539467,2228.498168873733,951.9668972021068,2746.946356530665,2874.846894106097,4276.088479621392
34,09/16/2022,1629.8418136539467,2228.498168873733,951.9668972021068,2746.946356530665,2874.846894106097,4276.088479621392
35,09/17/2022,1629.8418136539467,2228.498168873733,951.9668972021068,2746.946356530665,2874.846894106097,4276.088479621392
36,09/19/2022,1880.3030277838498,2481.801923060221,1116.3441176310935,3457.8153756456168,3518.5829013567923,5126.336139515366
37,09/20/2022,1880.3030277838498,2481.801923060221,1116.3441176310935,3457.8153756456168,3518.5829013567923,5126.336139515366
38,09/21/2022,1880.3030277838498,2481.801923060221,1116.3441176310935,3457.8153756456168,3518.5829013567923,5126.336139515366
39,09/22/2022,1880.3030277838498,2481.801923060221,1116.3441176310935,3457.8153756456168,3518.5829013567923,5126.336139515366
40,09/23/2022,1880.3030277838498,2481.801923060221,1116.3441176310935,3457.8153756456168,3518.5829013567923,5126.336139515366
41,09/24/2022,1880.3030277838498,2481.801923060221,1116.3441176310935,3457.8153756456168,3518.5829013567923,5126.336139515366
42,09/26/2022,2033.4265301919531,2579.7019197956865,1211.8258128216667,4068.328317941505,3908.9373948018297,5654.740835881538
43,09/27/2022,2033.4265301919531,2579.7019197956865,1211.8258128216667,4068.328317941505,3908.9373948018297,5654.740835881538
44,09/28/2022,2033.4265301919531,2579.7019197956865,1211.8258128216667,4068.328317941505,3908.9373948018297,5654.740835881538
45,09/29/2022,2033.4265301919531,2579.7019197956865,1211.8258128216667,4068.328317941505,3908.9373948018297,5654.740835881538
46,09/30/2022,2033.4265301919531,2579.7019197956865,1211.8258128216667,4068.328317941505,3908.9373948018297,5654.740835881538
47,10/01/2022,2033.4265301919531,2579.7019197956865,1211.8258128216667,4068.328317941505,3908.9373948018297,5654.740835881538
48,10/03/2022,2622.5686916461177,2858.993775478032,1594.6204520692534,6940.154177724923,6055.10682951849,8123.177536359921
49,10/04/2022,2622.5686916461177,2858.993775478032,1594.6204520692534,6940.154177724923,6055.10682951849,8123.177536359921
